,place_id,result,success,acceptance_ratio,aver_revenue,revenue,cost,revenue_to_cost,inservice
360,361,False,263,0.7285318559556787,327.7451523545706,0,0,0.7697151853442107,57
361,362,True,264,0.7292817679558011,327.52762430939225,249,327,0.7696976778909511,58
362,363,True,265,0.7300275482093664,326.969696969697,125,144,0.7697895385413627,59
363,364,True,266,0.7307692307692307,327.31043956043953,451,621,0.7696148728085475,59
364,365,True,267,0.7315068493150685,328.04383561643834,595,797,0.7694967320681478,59
365,366,True,268,0.73224043715847,328.37158469945354,448,572,0.7695469825516248,59
366,367,False,268,0.7302452316076294,327.4768392370572,0,0,0.7695469825516248,57
367,368,True,269,0.7309782608695652,327.9646739130435,507,599,0.7698406623547271,58
368,369,False,269,0.7289972899728997,327.0758807588076,0,0,0.7698406623547271,58
369,370,True,270,0.7297297297297297,326.57567567567565,142,168,0.7699213722266824,54
370,371,True,271,0.7304582210242587,327.989218328841,851,1098,0.7699569729182485,55
371,372,True,272,0.7311827956989247,327.6182795698925,190,272,0.7698342513517611,55
372,373,True,273,0.7319034852546917,327.61662198391423,327,430,0.7698088722581296,56
373,374,True,274,0.732620320855615,327.668449197861,347,444,0.7698415689821969,57
374,375,True,275,0.7333333333333333,327.3546666666667,210,270,0.7698550070238812,58
375,376,True,276,0.7340425531914894,328.7340425531915,846,1110,0.7698018260403822,57
376,377,False,276,0.7320954907161804,327.86206896551727,0,0,0.7698018260403822,57
377,378,True,277,0.7328042328042328,327.7724867724868,294,430,0.7695719148301822,57
378,379,True,278,0.7335092348284961,327.2401055408971,126,126,0.7697521133054456,58
379,380,True,279,0.7342105263157894,326.89736842105265,197,205,0.769995103113552,58
380,381,True,280,0.7349081364829396,327.3884514435696,514,691,0.7698835931810046,55
381,382,True,281,0.7356020942408377,327.5235602094241,379,475,0.7699654754358649,56
382,383,True,282,0.7362924281984334,328.3916449086162,660,831,0.7700889030393574,55
383,384,True,283,0.7369791666666666,328.1432291666667,233,262,0.7702798527991392,56
384,385,False,283,0.7350649350649351,327.2909090909091,0,0,0.7702798527991392,55
385,386,True,284,0.7357512953367875,327.5362694300518,422,628,0.7699039058789141,55
386,387,True,285,0.7364341085271318,327.28682170542635,231,278,0.7700070520146877,56
387,388,True,286,0.7371134020618557,328.58505154639175,831,1081,0.7699987316772662,57
388,389,True,287,0.7377892030848329,328.3084832904884,221,327,0.7698131404460519,57
389,390,False,287,0.735897435897436,327.46666666666664,0,0,0.7698131404460519,57
390,391,False,287,0.7340153452685422,326.6291560102302,0,0,0.7698131404460519,57
391,392,False,287,0.7321428571428571,325.7959183673469,0,0,0.7698131404460519,57
392,393,False,287,0.7302798982188295,324.9669211195929,0,0,0.7698131404460519,57
393,394,False,287,0.7284263959390863,324.1421319796954,0,0,0.7698131404460519,56
394,395,True,288,0.7291139240506329,324.2962025316456,385,533,0.7696610648128677,53
395,396,True,289,0.7297979797979798,323.74747474747477,107,139,0.7696611675431645,53
396,397,True,290,0.7304785894206549,323.183879093199,100,104,0.7697808922700329,53
397,398,True,291,0.7311557788944724,323.2613065326633,354,445,0.7698493905613298,52
398,399,True,292,0.731829573934837,323.531328320802,431,560,0.7698487008068893,52
399,400,True,293,0.7325,323.1725,180,226,0.7698845194065762,53
400,401,True,294,0.7331670822942643,323.2194513715711,342,403,0.7700730794367536,49
401,402,True,295,0.7338308457711443,324.1741293532338,707,986,0.7697641999810982,50
402,403,True,296,0.7344913151364765,325.3126550868486,783,1037,0.7696746960365871,50
403,404,True,297,0.7351485148514851,325.78960396039605,518,774,0.7692204293220032,50
404,405,True,298,0.7358024691358025,325.5753086419753,239,409,0.7687795890762378,51
405,406,True,299,0.7364532019704434,326.3423645320197,637,793,0.7689383607356551,50
406,407,True,300,0.7371007371007371,325.7862407862408,100,116,0.7690010149340293,50
407,408,True,301,0.7377450980392157,325.40686274509807,171,204,0.7690828308105823,50
408,409,True,302,0.7383863080684596,325.09779951100245,199,229,0.7692151939742448,51
409,410,True,303,0.7390243902439024,326.28536585365856,812,1100,0.7690189585992021,52
410,411,True,304,0.7396593673965937,326.98053527980534,612,897,0.7685739612822052,53
411,412,True,305,0.7402912621359223,326.94174757281553,311,430,0.76846278917192,50
412,413,True,306,0.7409200968523002,326.9830508474576,344,461,0.7684044018071535,51
413,414,True,307,0.7415458937198067,327.7705314009662,653,777,0.7687213564238088,50
414,415,True,308,0.7421686746987952,327.64096385542166,274,358,0.7687145595061087,51
415,416,True,309,0.7427884615384616,328.75721153846155,792,1020,0.768759028898095,52
416,417,True,310,0.7434052757793765,329.2901678657074,551,692,0.7688655210450578,52
417,418,True,311,0.7440191387559809,329.9712918660287,614,837,0.7687008861394415,53
418,419,True,312,0.7446300715990454,330.9212410501193,728,975,0.7685818020564841,54
419,420,True,313,0.7452380952380953,330.8690476190476,309,346,0.7688200895154107,54
420,421,True,314,0.7458432304038005,330.6104513064133,222,264,0.7689252271911168,54
421,422,True,315,0.7464454976303317,330.4075829383886,245,299,0.7690084604608579,55
422,423,True,316,0.7470449172576832,331.3829787234043,743,1134,0.7683011049723757,55
423,424,True,317,0.7476415094339622,332.24764150943395,698,919,0.7682571018776552,55
424,425,True,318,0.7482352941176471,331.92470588235295,195,240,0.7683149335264995,56
425,426,False,318,0.7464788732394366,331.1455399061033,0,0,0.7683149335264995,56
426,427,True,319,0.747072599531616,331.9625292740047,680,911,0.7682068958042034,55
427,428,True,320,0.7476635514018691,332.7710280373832,678,893,0.7681637011827778,53
428,429,True,321,0.7482517482517482,333.3379953379953,576,716,0.768303362757687,54
429,430,False,321,0.7465116279069768,332.5627906976744,0,0,0.768303362757687,54
430,431,True,322,0.7470997679814385,333.0556844547564,545,716,0.7682760392415022,54
431,432,True,323,0.7476851851851852,332.52314814814815,103,132,0.768284530017382,55
432,433,False,323,0.745958429561201,331.7551963048499,0,0,0.768284530017382,55
433,434,False,323,0.7442396313364056,330.99078341013825,0,0,0.768284530017382,55
434,435,False,323,0.7425287356321839,330.2298850574713,0,0,0.768284530017382,55
435,436,False,323,0.7408256880733946,329.4724770642202,0,0,0.768284530017382,54
436,437,True,324,0.7414187643020596,329.5377574370709,358,557,0.7679116097519356,55
437,438,True,325,0.7420091324200914,329.77853881278537,435,506,0.7681585636945724,55
438,439,False,325,0.7403189066059226,329.02733485193625,0,0,0.7681585636945724,53
439,440,True,326,0.740909090909091,330.3340909090909,904,1202,0.7680564362714014,54
440,441,True,327,0.7414965986394558,330.9342403628118,595,845,0.767772312386564,54
441,442,False,327,0.7398190045248869,330.18552036199094,0,0,0.767772312386564,54
442,443,True,328,0.7404063205417607,330.7358916478555,574,771,0.7676782495703567,55
443,444,False,328,0.7387387387387387,329.990990990991,0,0,0.7676782495703567,55
444,445,False,328,0.7370786516853932,329.2494382022472,0,0,0.7676782495703567,55
445,446,True,329,0.7376681614349776,328.76233183856505,112,148,0.7676697870201671,55
446,447,False,329,0.7360178970917226,328.0268456375839,0,0,0.7676697870201671,54
447,448,True,330,0.7366071428571429,328.18080357142856,397,535,0.7675982436997165,54
448,449,True,331,0.7371937639198218,329.3028953229399,832,1099,0.7675380765996325,54
449,450,False,331,0.7355555555555555,328.5711111111111,0,0,0.7675380765996325,54
450,451,False,331,0.7339246119733924,327.84257206208423,0,0,0.7675380765996325,54
451,452,False,331,0.7323008849557522,327.11725663716817,0,0,0.7675380765996325,54
452,453,False,331,0.7306843267108167,326.3951434878587,0,0,0.7675380765996325,54
453,454,False,331,0.7290748898678414,325.6762114537445,0,0,0.7675380765996325,53
454,455,True,332,0.7296703296703296,325.1098901098901,68,74,0.7675962057370584,54
455,456,True,333,0.7302631578947368,325.85087719298247,663,847,0.7676625731689045,54
456,457,False,333,0.7286652078774617,325.1378555798687,0,0,0.7676625731689045,54
457,458,True,334,0.7292576419213974,325.1659388646288,338,424,0.7677270688668595,55
458,459,False,334,0.7276688453159041,324.4575163398693,0,0,0.7677270688668595,55
459,460,True,335,0.7282608695652174,324.71086956521737,441,629,0.7675117670030625,54
460,461,True,336,0.7288503253796096,324.25596529284167,115,136,0.7675662907963111,54
461,462,True,337,0.7294372294372294,324.2359307359307,315,409,0.7675717499244198,55
462,463,False,337,0.7278617710583153,323.5356371490281,0,0,0.7675717499244198,54
463,464,False,337,0.7262931034482759,322.8383620689655,0,0,0.7675717499244198,54
464,465,False,337,0.7247311827956989,322.14408602150536,0,0,0.7675717499244198,54
465,466,False,337,0.723175965665236,321.4527896995708,0,0,0.7675717499244198,54
466,467,True,338,0.7237687366167024,321.69593147751607,435,584,0.7675039976295206,54
467,468,False,338,0.7222222222222222,321.008547008547,0,0,0.7675039976295206,54
468,469,True,339,0.7228144989339019,320.7100213219616,181,243,0.7674759164013388,54
469,470,True,340,0.723404255319149,320.83404255319147,379,549,0.7672604600754072,54
470,471,False,340,0.721868365180467,320.1528662420382,0,0,0.7672604600754072,53
471,472,False,340,0.7203389830508474,319.47457627118644,0,0,0.7672604600754072,53
472,473,True,341,0.7209302325581395,319.56871035940804,364,457,0.7673282907761816,53
473,474,True,342,0.7215189873417721,319.5590717299578,315,437,0.7672253541815456,54
474,475,False,342,0.72,318.88631578947366,0,0,0.7672253541815456,54
475,476,True,343,0.7205882352941176,319.76050420168065,735,924,0.7673568572883424,54
476,477,False,343,0.7190775681341719,319.0901467505241,0,0,0.7673568572883424,54
477,478,False,343,0.7175732217573222,318.4225941422594,0,0,0.7673568572883424,54
478,479,False,343,0.7160751565762005,317.7578288100209,0,0,0.7673568572883424,54
479,480,False,343,0.7145833333333333,317.09583333333336,0,0,0.7673568572883424,54
480,481,False,343,0.7130977130977131,316.43659043659045,0,0,0.7673568572883424,52
481,482,True,344,0.7136929460580913,316.4564315352697,326,467,0.7671941172328461,53
482,483,False,344,0.7122153209109731,315.80124223602485,0,0,0.7671941172328461,53
483,484,False,344,0.7107438016528925,315.1487603305785,0,0,0.7671941172328461,52
484,485,True,345,0.711340206185567,314.89896907216496,194,194,0.7674210600365807,52
485,486,True,346,0.7119341563786008,314.81893004115227,276,365,0.7674004524092548,53
486,487,False,346,0.7104722792607803,314.1724845995893,0,0,0.7674004524092548,53
487,488,False,346,0.7090163934426229,313.52868852459017,0,0,0.7674004524092548,51
488,489,True,347,0.7096114519427403,314.2126789366053,648,940,0.7670342507126205,52
489,490,False,347,0.7081632653061225,313.57142857142856,0,0,0.7670342507126205,52
490,491,True,348,0.7087576374745418,313.12219959266804,93,101,0.7671117364707761,53
491,492,True,349,0.709349593495935,312.7987804878049,154,180,0.7671910986151407,54
492,493,False,349,0.7079107505070994,312.16430020283974,0,0,0.7671910986151407,54
493,494,True,350,0.708502024291498,313.2368421052632,842,1065,0.767314777624056,54
494,495,True,351,0.7090909090909091,313.24040404040403,315,413,0.7673053702567351,55
495,496,True,352,0.7096774193548387,313.1491935483871,268,359,0.7672685059401784,54
496,497,True,353,0.710261569416499,313.0221327967807,250,270,0.767479835228534,54
497,498,True,354,0.7108433734939759,313.1827309236948,393,538,0.767381902451745,55
498,499,True,355,0.7114228456913828,313.66132264529057,552,697,0.7674659213494165,56
499,500,True,356,0.712,313.172,69,73,0.7675295201776358,57
500,501,False,356,0.7105788423153693,312.54690618762476,0,0,0.7675295201776358,55
501,502,True,357,0.7111553784860558,312.56175298804783,320,473,0.7673190340659019,55
502,503,False,357,0.709741550695825,311.9403578528827,0,0,0.7673190340659019,55
503,504,True,358,0.7103174603174603,311.9503968253968,317,390,0.7674056502469787,56
504,505,False,358,0.7089108910891089,311.33267326732675,0,0,0.7674056502469787,56
505,506,True,359,0.7094861660079052,311.6205533596838,457,629,0.7672806014452203,55
506,507,True,360,0.7100591715976331,311.560157790927,281,336,0.7673932792786665,55
507,508,True,361,0.7106299212598425,311.57086614173227,317,406,0.7674196473160821,56
508,509,True,362,0.7111984282907662,311.901768172888,480,694,0.7671655206073229,56
509,510,False,362,0.7098039215686275,311.2901960784314,0,0,0.7671655206073229,55
510,511,False,362,0.7084148727984344,310.68101761252444,0,0,0.7671655206073229,55
511,512,False,362,0.70703125,310.07421875,0,0,0.7671655206073229,55
512,513,True,363,0.7076023391812866,310.0662768031189,306,411,0.767120645086616,56
513,514,False,363,0.7062256809338522,309.4630350194553,0,0,0.767120645086616,56
514,515,False,363,0.7048543689320388,308.8621359223301,0,0,0.767120645086616,55
515,516,True,364,0.7054263565891473,309.2984496124031,534,746,0.7669367317321647,56
516,517,False,364,0.7040618955512572,308.7001934235977,0,0,0.7669367317321647,56
517,518,False,364,0.7027027027027027,308.1042471042471,0,0,0.7669367317321647,56
518,519,True,365,0.7032755298651252,307.77456647398844,137,177,0.7669427439683111,57
519,520,False,365,0.7019230769230769,307.1826923076923,0,0,0.7669427439683111,56
520,521,False,365,0.7005758157389635,306.59309021113245,0,0,0.7669427439683111,56
521,522,False,365,0.6992337164750958,306.0057471264368,0,0,0.7669427439683111,56
522,523,False,365,0.6978967495219885,305.4206500956023,0,0,0.7669427439683111,54
523,524,True,366,0.6984732824427481,305.11641221374043,146,176,0.7669956008846204,55
524,525,True,367,0.699047619047619,304.7885714285714,133,177,0.7669823801215561,54
525,526,True,368,0.6996197718631179,304.8365019011407,330,438,0.7669539762563018,55
526,527,True,369,0.7001897533206831,304.98481973434536,383,476,0.7670395433850971,56
527,528,True,370,0.7007575757575758,305.0587121212121,344,452,0.7670266769526748,56
528,529,True,371,0.7013232514177694,306.0642722117202,837,1159,0.7667804861877406,57
529,530,True,372,0.7018867924528301,306.0207547169811,283,397,0.7666792720397069,58
530,531,False,372,0.7005649717514124,305.44444444444446,0,0,0.7666792720397069,58
531,532,True,373,0.7011278195488722,306.2781954887218,749,967,0.7667151333775651,59
532,533,False,373,0.699812382739212,305.703564727955,0,0,0.7667151333775651,59
533,534,False,373,0.6985018726591761,305.1310861423221,0,0,0.7667151333775651,58
534,535,True,374,0.6990654205607477,305.49345794392525,499,674,0.7666317996538315,58
535,536,True,375,0.6996268656716418,305.74067164179104,438,529,0.7667836421486056,58
536,537,True,376,0.7001862197392924,305.93109869646185,408,505,0.7668806161745828,56
537,538,True,377,0.7007434944237918,306.20446096654274,453,572,0.7669473968444624,56
538,539,True,378,0.7012987012987013,306.94990723562154,708,1045,0.7665143947887807,57
539,540,True,379,0.7018518518518518,307.3296296296296,512,670,0.7665071681939107,58
540,541,True,380,0.7024029574861368,307.14232902033274,206,260,0.7665381137785323,59
541,542,True,381,0.7029520295202952,307.32841328413286,408,532,0.766539042079299,58
542,543,True,382,0.7034990791896869,306.98710865561696,122,147,0.7665818966111906,58
543,544,True,383,0.7040441176470589,307.5091911764706,591,804,0.7664658312524341,57
544,545,True,384,0.7045871559633028,307.8238532110092,479,641,0.7664096191798845,58
545,546,True,385,0.7051282051282052,307.6996336996337,240,253,0.7666199708873871,59
546,547,True,386,0.7056672760511883,308.2815356489945,626,776,0.7667613959304308,57
547,548,False,386,0.7043795620437956,307.7189781021898,0,0,0.7667613959304308,57
548,549,True,387,0.7049180327868853,308.2112932604736,578,724,0.7668650209155717,57
549,550,True,388,0.7054545454545454,308.0581818181818,224,341,0.766695325580343,57
550,551,True,389,0.705989110707804,308.46460980036295,532,714,0.7666257712986685,58
551,552,False,389,0.7047101449275363,307.90579710144925,0,0,0.7666257712986685,58
552,553,False,389,0.7034358047016275,307.3490054249548,0,0,0.7666257712986685,58
553,554,True,390,0.703971119133574,307.3050541516246,283,398,0.7665261906691521,57
554,555,True,391,0.7045045045045045,307.8252252252252,596,782,0.7665108307460383,57
555,556,True,392,0.7050359712230215,308.5629496402878,718,1139,0.7658186882596876,58
556,557,False,392,0.703770197486535,308.0089766606822,0,0,0.7658186882596876,58
557,558,True,393,0.7043010752688172,307.97491039426524,289,389,0.7657790135999858,59
558,559,False,393,0.7030411449016101,307.42397137745974,0,0,0.7657790135999858,59
559,560,False,393,0.7017857142857142,306.875,0,0,0.7657790135999858,57
560,561,False,393,0.7005347593582888,306.32798573975043,0,0,0.7657790135999858,55
561,562,True,394,0.701067615658363,305.98754448398574,115,169,0.7657148200426572,56
562,563,True,395,0.7015985790408525,306.27708703374776,469,632,0.7656485194016331,57
563,564,False,395,0.700354609929078,305.7340425531915,0,0,0.7656485194016331,57
564,565,False,395,0.6991150442477876,305.1929203539823,0,0,0.7656485194016331,56
565,566,False,395,0.6978798586572438,304.6537102473498,0,0,0.7656485194016331,56
566,567,False,395,0.6966490299823633,304.1164021164021,0,0,0.7656485194016331,56
567,568,False,395,0.6954225352112676,303.58098591549293,0,0,0.7656485194016331,54
568,569,True,396,0.6959578207381371,303.53954305799647,280,305,0.7658546102750113,54
569,570,False,396,0.6947368421052632,303.00701754385966,0,0,0.7658546102750113,54
570,571,True,397,0.6952714535901926,303.8739054290718,798,1059,0.7657970579538081,55
571,572,False,397,0.6940559440559441,303.34265734265733,0,0,0.7657970579538081,55
572,573,False,397,0.6928446771378709,302.8132635253054,0,0,0.7657970579538081,55
573,574,True,398,0.6933797909407665,302.8850174216028,344,409,0.765932700695197,56
574,575,False,398,0.6921739130434783,302.35826086956524,0,0,0.765932700695197,56
575,576,False,398,0.6909722222222222,301.8333333333333,0,0,0.765932700695197,56
576,577,False,398,0.6897746967071057,301.3102253032929,0,0,0.765932700695197,55
577,578,False,398,0.6885813148788927,300.78892733564015,0,0,0.765932700695197,55
578,579,True,399,0.689119170984456,300.7633851468048,286,322,0.7661059003642635,56
579,580,True,400,0.6896551724137931,301.151724137931,526,803,0.7657149370262722,53
580,581,True,401,0.6901893287435457,301.4595524956971,480,585,0.7658551089656137,52
581,582,True,402,0.6907216494845361,302.10309278350513,676,872,0.7658907164761639,51
582,583,False,402,0.6895368782161235,301.58490566037733,0,0,0.7658907164761639,51
583,584,False,402,0.6883561643835616,301.06849315068496,0,0,0.7658907164761639,50
584,585,True,403,0.6888888888888889,301.16581196581194,358,506,0.7657623199492337,51
585,586,True,404,0.689419795221843,300.85665529010237,120,158,0.7657580179992356,52
586,587,True,405,0.6899488926746167,301.335604770017,582,768,0.7657316017316017,52
587,588,True,406,0.6904761904761905,302.0221088435374,705,896,0.7658131231241591,53
588,589,True,407,0.6910016977928692,302.79966044142617,760,1045,0.7656402264951211,50
589,590,True,408,0.6915254237288135,303.0491525423729,450,558,0.7657377547655451,51
590,591,True,409,0.6920473773265652,303.3688663282572,492,679,0.7656184611705625,50
591,592,False,409,0.6908783783783784,302.8564189189189,0,0,0.7656184611705625,50
592,593,False,409,0.6897133220910624,302.34569983136595,0,0,0.7656184611705625,50
593,594,False,409,0.6885521885521886,301.83670033670035,0,0,0.7656184611705625,50
594,595,True,410,0.6890756302521008,301.5882352941176,154,174,0.7657071413941422,51
595,596,False,410,0.6879194630872483,301.0822147651007,0,0,0.7657071413941422,51
596,597,False,410,0.6867671691792295,300.5778894472362,0,0,0.7657071413941422,51
597,598,True,411,0.6872909698996655,300.6571906354515,348,417,0.7658293897405535,52
598,599,False,411,0.6861435726210351,300.15525876460765,0,0,0.7658293897405535,52
599,600,True,412,0.6866666666666666,300.27166666666665,370,496,0.7657875162051304,51
600,601,False,412,0.6855241264559068,299.7720465890183,0,0,0.7657875162051304,50
601,602,False,412,0.6843853820598007,299.27408637873754,0,0,0.7657875162051304,50
602,603,True,413,0.6849087893864013,298.9983416252073,133,144,0.7658840571091164,50
603,604,True,414,0.6854304635761589,298.65562913907286,92,126,0.7658649457617763,48
604,605,True,415,0.6859504132231405,299.4099173553719,755,948,0.7659874071286308,48
605,606,True,416,0.6864686468646864,299.33498349834986,254,329,0.76599581102309,49
606,607,True,417,0.6869851729818781,299.99176276771004,698,1001,0.7657066686850593,50
607,608,True,418,0.6875,299.8766447368421,230,264,0.7658236620925163,50
608,609,True,419,0.6880131362889984,300.29064039408865,552,699,0.7658935571414213,51
609,610,True,420,0.6885245901639344,300.3,306,376,0.7659689235298053,51
610,611,True,421,0.6890343698854338,301.0572831423895,763,967,0.7660618276771101,48
611,612,True,422,0.6895424836601307,300.9656862745098,245,286,0.7661695888188682,48
612,613,True,423,0.6900489396411092,301.2969004893964,504,663,0.7661531186221315,48
613,614,True,424,0.6905537459283387,300.9690553745928,100,104,0.7662373741562039,49
614,615,True,425,0.6910569105691057,301.0032520325203,322,394,0.7663205914739657,50
615,616,True,426,0.6915584415584416,301.9107142857143,860,1061,0.766514031826631,51
616,617,True,427,0.6920583468395461,302.1166936790924,429,612,0.7663491463128856,51
617,618,True,428,0.6925566343042071,301.9012944983819,169,208,0.7663885773905614,52
618,619,False,428,0.691437802907916,301.4135702746365,0,0,0.7663885773905614,52
619,620,True,429,0.6919354838709677,302.0387096774194,689,927,0.7663008339676071,50
620,621,True,430,0.6924315619967794,302.8695652173913,818,1086,0.7662429723783916,51
621,622,True,431,0.6929260450160771,303.0048231511254,387,569,0.7660438403602827,52
622,623,True,432,0.6934189406099518,303.3451043338684,515,703,0.765948478511097,52
623,624,True,433,0.6939102564102564,303.33814102564105,299,443,0.7657853747344998,51
624,625,True,434,0.6944,303.9088,660,1009,0.7653313670502531,52
625,626,True,435,0.694888178913738,303.5990415335463,110,166,0.765262734044695,53
626,627,True,436,0.6953748006379585,303.8612440191388,468,606,0.7652798084802134,53
627,628,True,437,0.695859872611465,304.0859872611465,445,633,0.7651218603383964,54
628,629,False,437,0.6947535771065183,303.6025437201908,0,0,0.7651218603383964,54
629,630,False,437,0.6936507936507936,303.1206349206349,0,0,0.7651218603383964,54
630,631,False,437,0.6925515055467512,302.6402535657686,0,0,0.7651218603383964,54
631,632,False,437,0.6914556962025317,302.1613924050633,0,0,0.7651218603383964,54
632,633,True,438,0.6919431279620853,302.1232227488152,278,375,0.7650861724088269,54
633,634,False,438,0.6908517350157729,301.64668769716087,0,0,0.7650861724088269,54
634,635,False,438,0.6897637795275591,301.17165354330706,0,0,0.7650861724088269,54
635,636,False,438,0.6886792452830188,300.6981132075472,0,0,0.7650861724088269,52
636,637,True,439,0.6891679748822606,301.33908948194664,709,923,0.7650974343030926,51
637,638,True,440,0.6896551724137931,301.3808777429467,328,509,0.7648530605101115,52
638,639,False,440,0.6885758998435054,300.9092331768388,0,0,0.7648530605101115,52
639,640,True,441,0.6890625,300.6796875,154,190,0.7648875533614748,53
640,641,False,441,0.6879875195007801,300.21060842433695,0,0,0.7648875533614748,53
641,642,False,441,0.6869158878504673,299.7429906542056,0,0,0.7648875533614748,51
642,643,True,442,0.687402799377916,299.9035769828927,403,662,0.7644778154831753,52
643,644,False,442,0.6863354037267081,299.4378881987578,0,0,0.7644778154831753,51
644,645,True,443,0.6868217054263566,300.0480620155039,693,894,0.7645155683371389,50
645,646,True,444,0.6873065015479877,300.6609907120743,696,917,0.7644956486485422,51
646,647,False,444,0.6862442040185471,300.1962905718702,0,0,0.7644956486485422,51
647,648,False,444,0.6851851851851852,299.733024691358,0,0,0.7644956486485422,51
648,649,True,445,0.6856702619414484,299.87519260400614,392,533,0.7644348604826546,52
649,650,False,445,0.6846153846153846,299.4138461538462,0,0,0.7644348604826546,52
650,651,True,446,0.685099846390169,299.9938556067588,677,832,0.7645953395139062,52
651,652,True,447,0.6855828220858896,299.9861963190184,295,316,0.7648040979119418,51
652,653,True,448,0.6860643185298622,300.27411944869834,488,637,0.7648072955062272,52
653,654,True,449,0.6865443425076453,299.99235474006116,116,124,0.7648898054978344,53
654,655,False,449,0.6854961832061068,299.53435114503816,0,0,0.7648898054978344,53
655,656,True,450,0.6859756097560976,300.2835365853659,791,1087,0.7647328291690607,52
656,657,False,450,0.684931506849315,299.82648401826486,0,0,0.7647328291690607,52
657,658,False,450,0.6838905775075987,299.370820668693,0,0,0.7647328291690607,51
658,659,True,451,0.6843702579666161,299.3732928679818,301,446,0.7645775362936668,51
659,660,True,452,0.6848484848484848,299.44848484848484,349,427,0.7646646882895292,52
660,661,False,452,0.6838124054462935,298.99546142208777,0,0,0.7646646882895292,52
661,662,False,452,0.6827794561933535,298.5438066465257,0,0,0.7646646882895292,52
662,663,True,453,0.6832579185520362,299.13876319758674,693,907,0.7646625643872799,52
663,664,False,453,0.6822289156626506,298.68825301204816,0,0,0.7646625643872799,52
664,665,False,453,0.681203007518797,298.2390977443609,0,0,0.7646625643872799,51
665,666,False,453,0.6801801801801802,297.7912912912913,0,0,0.7646625643872799,50
666,667,True,454,0.6806596701649176,297.5772113943028,155,171,0.7647559711642566,51
667,668,False,454,0.6796407185628742,297.1317365269461,0,0,0.7647559711642566,51
668,669,False,454,0.6786248131539612,296.68759342301945,0,0,0.7647559711642566,51
669,670,True,455,0.6791044776119403,296.78507462686565,362,456,0.7648070155195292,50
670,671,True,456,0.6795827123695977,296.4307004470939,59,69,0.7648309646856158,51
671,672,False,456,0.6785714285714286,295.9895833333333,0,0,0.7648309646856158,51
672,673,True,457,0.6790490341753344,296.3372956909361,530,704,0.764798594919622,50
673,674,True,458,0.6795252225519288,296.9391691394659,702,873,0.7649298084015884,50
674,675,True,459,0.68,297.08592592592595,396,495,0.7649960325937681,50
675,676,True,460,0.6804733727810651,297.5931952662722,640,848,0.7649628874760441,51
676,677,True,461,0.6809453471196455,297.29394387001474,95,127,0.7649547149302005,52
677,678,True,462,0.6814159292035398,297.32153392330383,316,440,0.764876627294148,53
678,679,True,463,0.6818851251840943,297.0162002945508,90,109,0.7649017674277478,53
679,680,True,464,0.6823529411764706,296.825,167,216,0.7649085176370719,50
680,681,True,465,0.6828193832599119,296.99412628487516,412,546,0.7648871879041834,51
681,682,True,466,0.6832844574780058,297.0351906158358,325,384,0.7650053246527647,50
682,683,True,467,0.6837481698389458,297.1464128843338,373,537,0.7648628379116841,51
683,684,True,468,0.6842105263157895,297.109649122807,272,353,0.7648703781765627,52
684,685,True,469,0.6846715328467153,297.03211678832116,244,331,0.7648359001154018,51
685,686,True,470,0.685131195335277,296.98542274052477,265,346,0.7648372770513528,52
686,687,True,471,0.6855895196506551,297.39592430858806,579,762,0.7648230295543452,53
687,688,True,472,0.686046511627907,297.34447674418607,262,295,0.7649590547059043,53
688,689,True,473,0.6865021770682148,297.17271407837444,179,249,0.7649161869253845,53
689,690,True,474,0.6869565217391305,297.6347826086957,616,871,0.7647291007261218,53
690,691,False,474,0.6859623733719248,297.2040520984081,0,0,0.7647291007261218,53
691,692,True,475,0.6864161849710982,297.0693641618497,204,231,0.7648308474185304,52
692,693,True,476,0.6868686868686869,297.61038961038963,672,944,0.7646454722402447,53
693,694,True,477,0.6873198847262247,297.9250720461095,516,732,0.764483818130054,54
694,695,True,478,0.6877697841726619,297.65755395683453,112,127,0.7645389232179286,55
695,696,True,479,0.6882183908045977,297.7413793103448,356,544,0.7643179605204922,56
696,697,False,479,0.6872309899569584,297.3142037302726,0,0,0.7643179605204922,56
697,698,True,480,0.6876790830945558,297.50429799426934,430,605,0.764198680322228,56
698,699,True,481,0.6881258941344778,297.3948497854077,221,242,0.7643312804485707,57
699,700,True,482,0.6885714285714286,298.00857142857143,727,964,0.7642953187342226,56
700,701,False,482,0.6875891583452212,297.58345221112694,0,0,0.7642953187342226,56
701,702,True,483,0.688034188034188,297.5698005698006,288,375,0.7643004017357325,56
702,703,True,484,0.6884779516358464,297.94594594594594,562,756,0.764242711715985,56
703,704,False,484,0.6875,297.52272727272725,0,0,0.764242711715985,56
704,705,True,485,0.6879432624113475,297.3843971631206,200,230,0.7643310244258111,56
705,706,True,486,0.6883852691218131,297.8087818696884,597,752,0.7644118203103413,57
706,707,False,486,0.6874115983026874,297.3875530410184,0,0,0.7644118203103413,57
707,708,False,486,0.6864406779661016,296.96751412429376,0,0,0.7644118203103413,57
708,709,False,486,0.685472496473907,296.54866008462625,0,0,0.7644118203103413,56
709,710,False,486,0.6845070422535211,296.13098591549294,0,0,0.7644118203103413,56
710,711,True,487,0.6849507735583685,296.6736990154712,682,943,0.7642710918676063,55
711,712,False,487,0.6839887640449438,296.2570224719101,0,0,0.7642710918676063,55
