,place_id,result,success,acceptance_ratio,aver_revenue,revenue,cost,revenue_to_cost,inservice
359,360,False,248,0.6888888888888889,320.2111111111111,0,0,0.7646578886272429,54
360,361,False,248,0.6869806094182825,319.32409972299166,0,0,0.7646578886272429,54
361,362,False,248,0.6850828729281768,318.44198895027625,0,0,0.7646578886272429,54
362,363,False,248,0.6831955922865014,317.56473829201104,0,0,0.7646578886272429,54
363,364,True,249,0.6840659340659341,317.93131868131866,451,628,0.7644649663436449,54
364,365,True,250,0.684931506849315,318.6904109589041,595,815,0.7642807395629377,53
365,366,True,251,0.6857923497267759,319.04371584699453,448,565,0.7643866643100751,53
366,367,True,252,0.6866485013623979,320.558583106267,875,1146,0.7643802506676023,53
367,368,False,252,0.6847826086956522,319.6875,0,0,0.7643802506676023,53
368,369,False,252,0.6829268292682927,318.8211382113821,0,0,0.7643802506676023,53
369,370,True,253,0.6837837837837838,318.34324324324325,142,194,0.7643394353127454,49
370,371,True,254,0.6846361185983828,319.7789757412399,851,1006,0.7648685762915112,50
371,372,True,255,0.6854838709677419,319.4301075268817,190,299,0.7646195820035004,51
372,373,True,256,0.6863270777479893,319.4504021447721,327,402,0.7647455233938771,52
373,374,False,256,0.6844919786096256,318.596256684492,0,0,0.7647455233938771,52
374,375,True,257,0.6853333333333333,318.3066666666667,210,264,0.7647974678678063,53
375,376,False,257,0.6835106382978723,317.4601063829787,0,0,0.7647974678678063,51
376,377,False,257,0.6816976127320955,316.61803713527854,0,0,0.7647974678678063,51
377,378,True,258,0.6825396825396826,316.55820105820106,294,425,0.7645991348187529,52
378,379,False,258,0.6807387862796834,315.72295514511876,0,0,0.7645991348187529,52
379,380,True,259,0.6815789473684211,315.41052631578947,197,221,0.7647779479326187,52
380,381,True,260,0.6824146981627297,315.93175853018374,514,649,0.7648901626114419,48
381,382,True,261,0.6832460732984293,316.09685863874347,379,514,0.7648005168384183,49
382,383,True,262,0.6840731070496083,316.99477806788514,660,819,0.765012413202102,46
383,384,True,263,0.6848958333333334,316.7760416666667,233,308,0.7649959122067794,47
384,385,True,264,0.6857142857142857,317.97662337662337,779,968,0.765236470014627,47
385,386,True,265,0.6865284974093264,318.2461139896373,422,556,0.7652148454532997,47
386,387,True,266,0.6873385012919897,318.0206718346253,231,272,0.7653570140417646,48
387,388,True,267,0.6881443298969072,319.3427835051546,831,1048,0.7655356061635795,49
388,389,True,268,0.6889460154241646,319.08997429305913,221,327,0.7653547579556175,49
389,390,True,269,0.6897435897435897,319.2974358974359,400,556,0.7651978345428514,50
390,391,False,269,0.6879795396419437,318.48081841432224,0,0,0.7651978345428514,50
391,392,False,269,0.6862244897959183,317.6683673469388,0,0,0.7651978345428514,50
392,393,False,269,0.6844783715012722,316.8600508905852,0,0,0.7651978345428514,50
393,394,False,269,0.682741116751269,316.0558375634518,0,0,0.7651978345428514,50
394,395,True,270,0.6835443037974683,316.23037974683547,385,483,0.7652922435975983,48
395,396,True,271,0.6843434343434344,315.7020202020202,107,139,0.7652960657202847,48
396,397,True,272,0.6851385390428212,315.1586901763224,100,108,0.7654021912679624,48
397,398,True,273,0.6859296482412061,315.2562814070352,354,469,0.7653718524302167,47
398,399,True,274,0.6867167919799498,315.546365914787,431,499,0.7656703256605953,47
399,400,True,275,0.6875,315.2075,180,272,0.7654987341157328,48
400,401,True,276,0.6882793017456359,315.27431421446386,342,411,0.7656645550454826,46
401,402,True,277,0.6890547263681592,316.2487562189055,707,972,0.7654404238665784,47
402,403,True,278,0.6898263027295285,317.40694789081886,783,961,0.7657242399027842,48
403,404,True,279,0.6905940594059405,317.90346534653463,518,695,0.7656397171914681,48
404,405,True,280,0.691358024691358,317.70864197530864,239,379,0.7653353159851302,49
405,406,True,281,0.6921182266009852,318.4950738916256,637,791,0.7655225082289422,49
406,407,True,282,0.6928746928746928,317.95823095823096,100,116,0.7655887642576553,50
407,408,True,283,0.6936274509803921,317.5980392156863,171,183,0.7657713559672605,50
408,409,True,284,0.6943765281173594,317.3080684596577,199,301,0.7655855494466599,50
409,410,False,284,0.6926829268292682,316.53414634146344,0,0,0.7655855494466599,50
410,411,True,285,0.6934306569343066,317.25304136253044,612,840,0.7654030383432342,51
411,412,True,286,0.6941747572815534,317.2378640776699,311,423,0.7653282897780173,46
412,413,True,287,0.6949152542372882,317.3026634382567,344,429,0.7654198401943835,47
413,414,True,288,0.6956521739130435,318.1135265700483,653,925,0.7651002422545358,46
414,415,True,289,0.6963855421686747,318.00722891566267,274,360,0.7650919167734342,47
415,416,True,290,0.6971153846153846,319.14663461538464,792,1066,0.7649560091957202,48
416,417,True,291,0.697841726618705,319.7026378896883,551,648,0.7652734964725872,49
417,418,True,292,0.6985645933014354,320.4066985645933,614,795,0.7653055393652644,50
418,419,True,293,0.6992840095465394,321.37947494033415,728,933,0.7653849433029244,51
419,420,True,294,0.7,321.35,309,452,0.7651754380991797,51
420,421,True,295,0.7007125890736342,321.1140142517815,222,298,0.7651413532557942,51
421,422,True,296,0.7014218009478673,320.93364928909955,245,340,0.7650557830814857,52
422,423,True,297,0.7021276595744681,321.93144208037825,743,973,0.7650479218867627,52
423,424,True,298,0.7028301886792453,322.8183962264151,698,881,0.7651820504363285,52
424,425,False,298,0.7011764705882353,322.05882352941177,0,0,0.7651820504363285,52
425,426,False,298,0.6995305164319249,321.30281690140845,0,0,0.7651820504363285,52
426,427,True,299,0.7002341920374707,322.14285714285717,680,858,0.7653126512626782,51
427,428,True,300,0.7009345794392523,322.97429906542055,678,890,0.7652953323700222,50
428,429,True,301,0.7016317016317016,323.56410256410254,576,776,0.7651968269543502,51
429,430,False,301,0.7,322.81162790697675,0,0,0.7651968269543502,51
430,431,False,301,0.6983758700696056,322.0626450116009,0,0,0.7651968269543502,50
431,432,True,302,0.6990740740740741,321.55555555555554,103,161,0.7650855896543368,51
432,433,False,302,0.6974595842956121,320.81293302540416,0,0,0.7650855896543368,51
433,434,False,302,0.695852534562212,320.073732718894,0,0,0.7650855896543368,51
434,435,False,302,0.6942528735632184,319.3379310344828,0,0,0.7650855896543368,51
435,436,False,302,0.6926605504587156,318.60550458715596,0,0,0.7650855896543368,50
436,437,True,303,0.6933638443935927,318.69565217391306,358,483,0.765022219536713,51
437,438,True,304,0.6940639269406392,318.96118721461187,435,553,0.7650876232201533,51
438,439,True,305,0.6947608200455581,320.10933940774487,823,1111,0.7649405860291436,50
439,440,False,305,0.6931818181818182,319.3818181818182,0,0,0.7649405860291436,50
440,441,True,306,0.6938775510204082,320.00680272108843,595,852,0.7646332146746639,50
441,442,False,306,0.6923076923076923,319.28280542986425,0,0,0.7646332146746639,50
442,443,True,307,0.6930022573363431,319.85778781038374,574,802,0.7644215466781755,51
443,444,False,307,0.6914414414414415,319.1373873873874,0,0,0.7644215466781755,51
444,445,True,308,0.6921348314606741,318.7550561797753,149,232,0.7642688190003071,52
445,446,False,308,0.6905829596412556,318.0403587443946,0,0,0.7642688190003071,52
446,447,False,308,0.6890380313199105,317.3288590604027,0,0,0.7642688190003071,51
447,448,True,309,0.6897321428571429,317.50669642857144,397,495,0.7643692367216216,51
448,449,True,310,0.6904231625835189,318.65256124721606,832,1211,0.7638692386133697,51
449,450,False,310,0.6888888888888889,317.94444444444446,0,0,0.7638692386133697,51
450,451,False,310,0.6873614190687362,317.23946784922396,0,0,0.7638692386133697,51
451,452,False,310,0.6858407079646017,316.53761061946904,0,0,0.7638692386133697,51
452,453,False,310,0.6843267108167771,315.83885209713026,0,0,0.7638692386133697,50
453,454,True,311,0.6850220264317181,316.3678414096916,556,808,0.7635438650583963,50
454,455,True,312,0.6857142857142857,315.821978021978,68,74,0.7636049632011053,51
455,456,True,313,0.6864035087719298,316.5833333333333,663,830,0.7637594899875672,50
456,457,True,314,0.687089715536105,317.66739606126913,812,1039,0.7638565881275848,51
457,458,True,315,0.6877729257641921,317.7117903930131,338,454,0.7638104436559094,52
458,459,False,315,0.6862745098039216,317.01960784313724,0,0,0.7638104436559094,52
459,460,True,316,0.6869565217391305,317.28913043478263,441,580,0.7637999246420497,51
460,461,True,317,0.6876355748373102,316.85032537960956,115,129,0.763886056156095,51
461,462,False,317,0.6861471861471862,316.16450216450215,0,0,0.763886056156095,51
462,463,True,318,0.6868250539956804,316.8272138228942,623,820,0.7638684211896666,50
463,464,False,318,0.6853448275862069,316.1443965517241,0,0,0.7638684211896666,50
464,465,False,318,0.6838709677419355,315.46451612903223,0,0,0.7638684211896666,50
465,466,False,318,0.6824034334763949,314.7875536480687,0,0,0.7638684211896666,50
466,467,True,319,0.683083511777302,315.04496788008566,435,570,0.7638663184619459,50
467,468,False,319,0.6816239316239316,314.37179487179486,0,0,0.7638663184619459,50
468,469,True,320,0.6823027718550106,314.08742004264394,181,237,0.7638661301362759,50
469,470,True,321,0.6829787234042554,314.2255319148936,379,590,0.7634955592088257,50
470,471,False,321,0.6815286624203821,313.5583864118896,0,0,0.7634955592088257,49
471,472,False,321,0.6800847457627118,312.89406779661016,0,0,0.7634955592088257,49
472,473,False,321,0.678646934460888,312.2325581395349,0,0,0.7634955592088257,49
473,474,True,322,0.679324894514768,312.23839662447256,315,453,0.7633363763429214,50
474,475,False,322,0.6778947368421052,311.5810526315789,0,0,0.7633363763429214,50
475,476,False,322,0.6764705882352942,310.9264705882353,0,0,0.7633363763429214,49
476,477,False,322,0.6750524109014675,310.27463312368974,0,0,0.7633363763429214,49
477,478,False,322,0.6736401673640168,309.6255230125523,0,0,0.7633363763429214,49
478,479,True,323,0.6743215031315241,310.07306889352816,524,725,0.7631852095451462,49
479,480,False,323,0.6729166666666667,309.4270833333333,0,0,0.7631852095451462,49
480,481,True,324,0.6735966735966736,310.6673596673597,906,1181,0.7632091034919533,47
481,482,False,324,0.6721991701244814,310.0228215767635,0,0,0.7632091034919533,47
482,483,False,324,0.6708074534161491,309.3809523809524,0,0,0.7632091034919533,47
483,484,False,324,0.6694214876033058,308.7417355371901,0,0,0.7632091034919533,46
484,485,True,325,0.6701030927835051,308.50515463917526,194,235,0.7632838165976289,46
485,486,True,326,0.6707818930041153,308.4382716049383,276,410,0.7630957350410816,47
486,487,False,326,0.6694045174537988,307.80492813141683,0,0,0.7630957350410816,47
487,488,True,327,0.6700819672131147,308.09016393442624,447,561,0.7631916913283824,46
488,489,True,328,0.6707566462167689,308.7852760736196,648,945,0.7628218081881745,47
489,490,False,328,0.6693877551020408,308.1551020408163,0,0,0.7628218081881745,47
490,491,True,329,0.670061099796334,307.71690427698576,93,97,0.7629177796516883,48
491,492,True,330,0.6707317073170732,307.4044715447154,154,206,0.7629018345800945,49
492,493,False,330,0.6693711967545639,306.7809330628803,0,0,0.7629018345800945,49
493,494,False,330,0.6680161943319838,306.1599190283401,0,0,0.7629018345800945,49
494,495,False,330,0.6666666666666666,305.5414141414141,0,0,0.7629018345800945,49
495,496,True,331,0.6673387096774194,305.4657258064516,268,396,0.7627301238905977,48
496,497,True,332,0.6680080482897385,305.35412474849096,250,320,0.762759910134045,48
497,498,True,333,0.6686746987951807,305.5301204819277,393,496,0.7628334645215308,49
498,499,False,333,0.6673346693386774,304.9178356713427,0,0,0.7628334645215308,49
499,500,True,334,0.668,304.446,69,73,0.7629001864362609,50
500,501,False,334,0.6666666666666666,303.8383233532934,0,0,0.7629001864362609,49
501,502,True,335,0.6673306772908366,303.87051792828686,320,500,0.7625929851223804,49
502,503,False,335,0.6660039761431411,303.26640159045724,0,0,0.7625929851223804,49
503,504,False,335,0.6646825396825397,302.66468253968253,0,0,0.7625929851223804,49
504,505,False,335,0.6633663366336634,302.0653465346535,0,0,0.7625929851223804,49
505,506,True,336,0.6640316205533597,302.3715415019763,457,633,0.7624648045249546,48
506,507,True,337,0.6646942800788954,302.3293885601578,281,323,0.762637570402213,48
507,508,True,338,0.6653543307086615,302.3582677165354,317,388,0.7627423327506754,49
508,509,True,339,0.6660117878192534,302.7072691552063,480,656,0.7626415617327948,49
509,510,False,339,0.6647058823529411,302.1137254901961,0,0,0.7626415617327948,49
510,511,True,340,0.6653620352250489,302.8982387475538,703,980,0.7624229109609284,50
511,512,False,340,0.6640625,302.306640625,0,0,0.7624229109609284,50
512,513,False,340,0.6627680311890838,301.71734892787526,0,0,0.7624229109609284,50
513,514,False,340,0.6614785992217899,301.13035019455253,0,0,0.7624229109609284,50
514,515,True,341,0.6621359223300971,301.53009708737864,507,598,0.7626737390108541,50
515,516,False,341,0.6608527131782945,300.94573643410854,0,0,0.7626737390108541,50
516,517,False,341,0.6595744680851063,300.3636363636364,0,0,0.7626737390108541,50
517,518,False,341,0.6583011583011583,299.7837837837838,0,0,0.7626737390108541,50
518,519,False,341,0.6570327552986512,299.20616570327553,0,0,0.7626737390108541,50
519,520,False,341,0.6557692307692308,298.6307692307692,0,0,0.7626737390108541,49
520,521,False,341,0.654510556621881,298.05758157389636,0,0,0.7626737390108541,49
521,522,True,342,0.6551724137931034,297.8045977011494,166,209,0.7627061265142111,50
522,523,True,343,0.655831739961759,298.77246653919696,804,1014,0.7628555945575176,49
523,524,True,344,0.6564885496183206,298.48091603053433,146,161,0.762968672253822,49
524,525,True,345,0.6571428571428571,298.1657142857143,133,248,0.7626947700763002,49
525,526,True,346,0.6577946768060836,298.22623574144484,330,569,0.7621895817036018,50
526,527,False,346,0.6565464895635673,297.66034155597725,0,0,0.7621895817036018,50
527,528,False,346,0.6553030303030303,297.09659090909093,0,0,0.7621895817036018,50
528,529,False,346,0.6540642722117203,296.5349716446125,0,0,0.7621895817036018,49
529,530,True,347,0.6547169811320754,296.50943396226415,283,380,0.7621574171520581,50
530,531,False,347,0.6534839924670434,295.95103578154425,0,0,0.7621574171520581,50
531,532,False,347,0.6522556390977443,295.39473684210526,0,0,0.7621574171520581,50
532,533,True,348,0.6529080675422139,296.5121951219512,891,1121,0.7623340665277456,50
533,534,False,348,0.651685393258427,295.9569288389513,0,0,0.7623340665277456,49
534,535,True,349,0.6523364485981309,296.33644859813086,499,660,0.7623141576750716,49
535,536,False,349,0.6511194029850746,295.7835820895522,0,0,0.7623141576750716,48
536,537,True,350,0.6517690875232774,295.9925512104283,408,556,0.7622381646589427,47
537,538,True,351,0.6524163568773235,296.2843866171004,453,581,0.7622866543286038,46
538,539,True,352,0.6530612244897959,297.0482374768089,708,942,0.7622386944123094,47
539,540,True,353,0.6537037037037037,297.4462962962963,512,631,0.7623859655784547,48
540,541,True,354,0.6543438077634011,297.2772643253235,206,260,0.7624228460903946,49
541,542,False,354,0.6531365313653137,296.72878228782287,0,0,0.7624228460903946,49
542,543,True,355,0.6537753222836096,296.4069981583794,122,147,0.7624698586851991,49
543,544,True,356,0.6544117647058824,296.9485294117647,591,803,0.7623695089951484,48
544,545,True,357,0.655045871559633,297.28256880733943,479,697,0.7621231578303675,49
545,546,True,358,0.6556776556776557,297.17765567765565,240,325,0.7620870398376809,50
546,547,True,359,0.6563071297989032,297.7787934186472,626,850,0.7619851799180405,49
547,548,False,359,0.6551094890510949,297.235401459854,0,0,0.7619851799180405,49
548,549,False,359,0.6539162112932605,296.69398907103823,0,0,0.7619851799180405,48
549,550,True,360,0.6545454545454545,296.5618181818182,224,341,0.7618177996777282,48
550,551,True,361,0.6551724137931034,296.989110707804,532,765,0.7615814213245218,49
551,552,True,362,0.6557971014492754,296.9673913043478,285,347,0.7616777485049973,49
552,553,True,363,0.6564195298372514,297.7775768535262,745,951,0.761773250434847,50
553,554,True,364,0.6570397111913358,297.7509025270758,283,413,0.7616272895591026,49
554,555,False,364,0.6558558558558558,297.2144144144144,0,0,0.7616272895591026,48
555,556,True,365,0.6564748201438849,297.9712230215827,718,1029,0.7613253067414182,49
556,557,False,365,0.6552962298025135,297.4362657091562,0,0,0.7613253067414182,49
557,558,True,366,0.6559139784946236,297.421146953405,289,389,0.7612924829930412,50
558,559,False,366,0.6547406082289803,296.8890876565295,0,0,0.7612924829930412,50
559,560,False,366,0.6535714285714286,296.3589285714286,0,0,0.7612924829930412,49
560,561,True,367,0.6541889483065954,297.23885918003566,790,987,0.7614687696930398,47
561,562,True,368,0.6548042704626335,296.914590747331,115,142,0.7615001277791975,48
562,563,True,369,0.655417406749556,297.2202486678508,469,614,0.7615066760109583,48
563,564,True,370,0.6560283687943262,297.27659574468083,329,467,0.7613857744233887,49
564,565,True,371,0.6566371681415929,297.1858407079646,246,356,0.7612721873370661,49
565,566,False,371,0.6554770318021201,296.660777385159,0,0,0.7612721873370661,49
566,567,True,372,0.656084656084656,297.19929453262785,602,905,0.7608795773693954,50
567,568,True,373,0.6566901408450704,297.80281690140845,640,910,0.7606439428006115,49
568,569,True,374,0.6572934973637962,297.77152899824256,280,286,0.7609244339054907,49
569,570,False,374,0.656140350877193,297.24912280701756,0,0,0.7609244339054907,49
570,571,False,374,0.6549912434325744,296.72854640980734,0,0,0.7609244339054907,49
571,572,False,374,0.6538461538461539,296.2097902097902,0,0,0.7609244339054907,49
572,573,False,374,0.6527050610820244,295.6928446771379,0,0,0.7609244339054907,49
573,574,True,375,0.6533101045296167,295.7770034843206,344,475,0.7608462810509946,50
574,575,False,375,0.6521739130434783,295.26260869565215,0,0,0.7608462810509946,50
575,576,False,375,0.6510416666666666,294.75,0,0,0.7608462810509946,50
576,577,False,375,0.6499133448873483,294.23916811091857,0,0,0.7608462810509946,49
577,578,False,375,0.6487889273356401,293.7301038062284,0,0,0.7608462810509946,49
578,579,True,376,0.6493955094991365,293.7167530224525,286,460,0.7605601048295848,50
579,580,True,377,0.65,294.11724137931037,526,725,0.760446849674135,47
580,581,True,378,0.6506024096385542,294.43717728055077,480,600,0.7605523594426612,47
581,582,True,379,0.6512027491408935,295.0927835051546,676,873,0.7606056714157281,47
582,583,False,379,0.6500857632933105,294.58662092624354,0,0,0.7606056714157281,47
583,584,True,380,0.6506849315068494,295.3989726027397,769,1003,0.7606326222872815,46
584,585,False,380,0.6495726495726496,294.8940170940171,0,0,0.7606326222872815,46
585,586,False,380,0.6484641638225256,294.39078498293514,0,0,0.7606326222872815,46
586,587,True,381,0.6490630323679727,294.8807495741056,582,796,0.7605295301364687,46
587,588,False,381,0.6479591836734694,294.3792517006803,0,0,0.7605295301364687,46
588,589,False,381,0.6468590831918506,293.8794567062818,0,0,0.7605295301364687,45
589,590,True,382,0.6474576271186441,294.14406779661016,450,609,0.760471852309526,46
590,591,True,383,0.6480541455160744,294.4788494077834,492,623,0.7605515011143644,45
591,592,False,383,0.6469594594594594,293.9814189189189,0,0,0.7605515011143644,45
592,593,False,383,0.6458684654300169,293.4856661045531,0,0,0.7605515011143644,45
593,594,True,384,0.6464646464646465,293.65488215488216,394,544,0.7604654407212674,46
594,595,True,385,0.6470588235294118,293.4201680672269,154,202,0.7604671219988152,47
595,596,False,385,0.6459731543624161,292.92785234899327,0,0,0.7604671219988152,47
596,597,False,385,0.644891122278057,292.43718592964825,0,0,0.7604671219988152,46
597,598,True,386,0.6454849498327759,292.53010033444815,348,486,0.7603732906781651,45
598,599,True,387,0.6460767946577629,292.3823038397329,204,234,0.7604865043248689,46
599,600,True,388,0.6466666666666666,292.51166666666666,370,475,0.7605245026454798,45
600,601,True,389,0.6472545757071547,292.86356073211317,504,631,0.7606286894668153,45
601,602,True,390,0.6478405315614618,294.0348837209302,998,1402,0.7603348739712376,45
602,603,True,391,0.648424543946932,293.76782752902153,133,149,0.7604194837585264,46
603,604,True,392,0.6490066225165563,293.4337748344371,92,92,0.7605140638074191,43
604,605,True,393,0.6495867768595042,294.19669421487606,755,1062,0.7602890985745834,43
605,606,True,394,0.6501650165016502,294.1303630363036,254,379,0.7601434627227212,44
606,607,False,394,0.6490939044481054,293.6457990115321,0,0,0.7601434627227212,44
607,608,True,395,0.649671052631579,293.54111842105266,230,287,0.7601938894165854,43
608,609,True,396,0.6502463054187192,293.9655172413793,552,719,0.7602169075807246,44
609,610,True,397,0.6508196721311476,293.98524590163936,306,349,0.7603894149024131,44
610,611,True,398,0.6513911620294599,294.75286415711946,763,1021,0.760333020915132,43
611,612,True,399,0.6519607843137255,294.671568627451,245,286,0.7604491709818342,44
612,613,True,400,0.6525285481239804,295.0130505709625,504,842,0.7598764653977058,44
613,614,True,401,0.6530944625407166,294.6954397394137,100,102,0.7599709356047242,45
614,615,False,401,0.6520325203252032,294.2162601626016,0,0,0.7599709356047242,45
615,616,False,401,0.650974025974026,293.7386363636364,0,0,0.7599709356047242,45
616,617,True,402,0.6515397082658023,293.9578606158833,429,593,0.7598801768020613,45
617,618,True,403,0.6521035598705501,293.7556634304207,169,230,0.7598560157378147,46
618,619,False,403,0.6510500807754442,293.281098546042,0,0,0.7598560157378147,46
619,620,True,404,0.6516129032258065,293.9193548387097,689,872,0.7599661366129106,44
620,621,True,405,0.6521739130434783,294.7632850241546,818,1100,0.7598915674154272,45
621,622,True,406,0.6527331189710611,294.911575562701,387,512,0.7598830152568983,46
622,623,True,407,0.6532905296950241,295.2648475120385,515,695,0.7598288268193346,45
623,624,True,408,0.6538461538461539,295.2708333333333,299,459,0.7596236698783358,45
624,625,True,409,0.6544,295.8544,660,934,0.7594204208027533,46
625,626,True,410,0.6549520766773163,295.55750798722045,110,138,0.7594417650076962,47
626,627,True,411,0.6555023923444976,295.8325358851675,468,708,0.7591565609230027,48
627,628,True,412,0.6560509554140127,296.0700636942675,445,560,0.7592377078969182,49
628,629,True,413,0.6565977742448331,296.36089030206676,479,649,0.7591817285841119,50
629,630,False,413,0.6555555555555556,295.8904761904762,0,0,0.7591817285841119,50
630,631,False,413,0.6545166402535658,295.4215530903328,0,0,0.7591817285841119,50
631,632,False,413,0.6534810126582279,294.95411392405066,0,0,0.7591817285841119,50
632,633,True,414,0.6540284360189573,294.92733017377566,278,379,0.7591421635403239,50
633,634,False,414,0.6529968454258676,294.4621451104101,0,0,0.7591421635403239,50
634,635,False,414,0.6519685039370079,293.9984251968504,0,0,0.7591421635403239,50
635,636,True,415,0.6525157232704403,293.7625786163522,144,168,0.7592090666384925,49
636,637,True,416,0.6530612244897959,294.414442700157,709,903,0.7593039450670467,46
637,638,True,417,0.6536050156739812,294.4670846394984,328,492,0.759119781480823,47
638,639,True,418,0.6541471048513302,294.2754303599374,172,230,0.7591092953971111,48
639,640,True,419,0.6546875,294.05625,154,185,0.7591640143768228,49
640,641,True,420,0.6552262090483619,294.89547581903275,832,1182,0.7589017227327657,50
641,642,True,421,0.6557632398753894,295.3956386292835,616,770,0.7590283809150253,49
642,643,False,421,0.6547433903576982,294.9362363919129,0,0,0.7590283809150253,49
643,644,False,421,0.6537267080745341,294.4782608695652,0,0,0.7590283809150253,48
644,645,True,422,0.6542635658914728,295.0961240310078,693,813,0.759331216289535,47
645,646,True,423,0.6547987616099071,295.71671826625385,696,925,0.7593058520046584,48
646,647,False,423,0.6537867078825348,295.2596599690881,0,0,0.7593058520046584,48
647,648,False,423,0.6527777777777778,294.804012345679,0,0,0.7593058520046584,48
648,649,False,423,0.6517719568567026,294.3497688751926,0,0,0.7593058520046584,48
649,650,False,423,0.6507692307692308,293.8969230769231,0,0,0.7593058520046584,48
650,651,True,424,0.6513056835637481,294.48540706605223,677,930,0.7591903975542434,48
651,652,True,425,0.651840490797546,294.4861963190184,295,362,0.7592701705545296,47
652,653,True,426,0.6523736600306279,294.78254211332313,488,675,0.7591735159097004,48
653,654,False,426,0.6513761467889908,294.33180428134557,0,0,0.7591735159097004,48
654,655,True,427,0.6519083969465649,295.10992366412216,804,1085,0.759096139270581,48
655,656,True,428,0.6524390243902439,295.8658536585366,791,1042,0.7590962246218951,47
656,657,False,428,0.6514459665144596,295.41552511415523,0,0,0.7590962246218951,47
657,658,False,428,0.6504559270516718,294.96656534954406,0,0,0.7590962246218951,46
658,659,True,429,0.6509863429438544,294.97572078907433,301,408,0.7590622083556235,45
659,660,True,430,0.6515151515151515,295.05757575757576,349,396,0.7592509561888127,46
660,661,False,430,0.6505295007564297,294.61119515885025,0,0,0.7592509561888127,46
661,662,True,431,0.6510574018126888,295.3489425981873,783,1184,0.7588009516010726,47
662,663,True,432,0.6515837104072398,295.94871794871796,693,903,0.7588311276462444,47
663,664,False,432,0.6506024096385542,295.5030120481928,0,0,0.7588311276462444,47
664,665,False,432,0.649624060150376,295.05864661654135,0,0,0.7588311276462444,45
665,666,False,432,0.6486486486486487,294.61561561561564,0,0,0.7588311276462444,44
666,667,True,433,0.6491754122938531,294.4062968515742,155,164,0.7589492073062326,45
667,668,False,433,0.6482035928143712,293.96556886227546,0,0,0.7589492073062326,45
668,669,False,433,0.6472346786248132,293.52615844544096,0,0,0.7589492073062326,45
669,670,True,434,0.6477611940298508,293.6283582089552,362,414,0.7591336358584924,43
670,671,True,435,0.6482861400894188,293.27868852459017,59,69,0.7591591730608246,44
671,672,True,436,0.6488095238095238,293.97767857142856,763,964,0.7592789745757826,45
672,673,True,437,0.649331352154532,294.32838038632985,530,699,0.7592761533861793,44
673,674,True,438,0.6498516320474778,294.933234421365,702,1022,0.7589936847571266,44
674,675,True,439,0.6503703703703704,295.08296296296294,396,508,0.7590334357160822,44
675,676,False,439,0.6494082840236687,294.646449704142,0,0,0.7590334357160822,44
676,677,True,440,0.6499261447562777,294.3515509601182,95,127,0.7590281137041452,45
677,678,True,441,0.6504424778761062,294.3834808259587,316,414,0.7590348158430149,46
678,679,True,442,0.6509572901325479,294.08247422680415,90,128,0.7590076135668211,47
679,680,True,443,0.6514705882352941,293.8955882352941,167,227,0.7589875052219817,44
680,681,False,443,0.6505139500734214,293.4640234948605,0,0,0.7589875052219817,44
681,682,False,443,0.6495601173020528,293.033724340176,0,0,0.7589875052219817,44
682,683,False,443,0.6486090775988287,292.6046852122987,0,0,0.7589875052219817,44
683,684,True,444,0.6491228070175439,292.57456140350877,272,360,0.7589828194333826,45
684,685,True,445,0.6496350364963503,292.5036496350365,244,336,0.758941084672318,45
685,686,True,446,0.6501457725947521,292.463556851312,265,328,0.7590018688477457,46
686,687,False,446,0.6491994177583698,292.037845705968,0,0,0.7590018688477457,46
687,688,False,446,0.6482558139534884,291.61337209302326,0,0,0.7590018688477457,45
688,689,True,447,0.648766328011611,291.4499274310595,179,239,0.7589927921594418,46
689,690,True,448,0.6492753623188405,291.92028985507244,616,836,0.7589230206963592,45
690,691,True,449,0.6497829232995659,292.25904486251807,526,683,0.7589517911098417,45
691,692,True,450,0.6502890173410405,292.1315028901734,204,249,0.7590081887505116,44
692,693,True,451,0.6507936507936508,292.67965367965365,672,848,0.759114334796717,45
693,694,True,452,0.6512968299711815,293.0014409221902,516,734,0.7589605968879118,46
694,695,True,453,0.6517985611510791,292.7410071942446,112,127,0.7590188397686999,47
695,696,True,454,0.6522988505747126,292.8318965517241,356,506,0.7589143418877254,48
696,697,True,455,0.6527977044476327,293.6441893830703,859,1303,0.7584331076599261,49
697,698,True,456,0.6532951289398281,293.8395415472779,430,585,0.7583825117214654,49
698,699,True,457,0.65379113018598,293.7353361945637,221,245,0.7585125365271584,50
699,700,True,458,0.6542857142857142,294.3542857142857,727,985,0.7584384225211098,50
700,701,False,458,0.6533523537803139,293.93437945791726,0,0,0.7584384225211098,50
701,702,True,459,0.6538461538461539,293.9259259259259,288,386,0.7584209365581122,51
702,703,False,459,0.6529160739687055,293.50782361308677,0,0,0.7584209365581122,51
703,704,False,459,0.6519886363636364,293.09090909090907,0,0,0.7584209365581122,51
704,705,True,460,0.6524822695035462,292.95886524822697,200,284,0.7583644214669683,51
705,706,True,461,0.6529745042492918,293.3895184135977,597,815,0.758287297874132,51
706,707,False,461,0.652050919377652,292.974540311174,0,0,0.758287297874132,51
707,708,False,461,0.6511299435028248,292.56073446327684,0,0,0.758287297874132,51
708,709,False,461,0.6502115655853314,292.14809590973204,0,0,0.758287297874132,50
709,710,True,462,0.6507042253521127,292.08028169014085,244,365,0.7581674734209796,51
