,place_id,result,success,acceptance_ratio,aver_revenue,revenue,cost,revenue_to_cost,inservice
360,361,True,288,0.7977839335180056,373.4792243767313,512,650,0.7635060139986862,48
361,362,True,289,0.7983425414364641,372.792817679558,125,163,0.7635091173458708,47
362,363,True,290,0.7988980716253443,373.2314049586777,532,635,0.7637750442537743,45
363,364,True,291,0.7994505494505495,372.59615384615387,142,168,0.76385212386091,46
364,365,True,292,0.8,372.25753424657535,249,318,0.763886390213187,47
365,366,True,293,0.8005464480874317,371.6639344262295,155,196,0.7639160320776333,48
366,367,True,294,0.8010899182561307,372.62125340599454,723,917,0.7640416794703466,48
367,368,True,295,0.8016304347826086,372.4076086956522,294,387,0.7640322904355195,48
368,369,True,296,0.8021680216802168,372.33875338753387,347,400,0.7642625102908128,49
369,370,True,297,0.8027027027027027,371.84594594594597,190,204,0.7644519269235898,50
370,371,True,298,0.8032345013477089,372.22911051212935,514,694,0.7643604361543145,51
371,372,True,299,0.803763440860215,372.8279569892473,595,790,0.7643116940372534,51
372,373,True,300,0.8042895442359249,372.9008042895442,400,591,0.7640276625780688,52
373,374,True,301,0.8048128342245989,372.91711229946526,379,484,0.7640781220039993,53
374,375,True,302,0.8053333333333333,373.2746666666667,507,646,0.7641513039016055,53
375,376,True,303,0.8058510638297872,372.8058510638298,197,215,0.7643296473205522,54
376,377,True,304,0.8063660477453581,372.3740053050398,210,298,0.7642329090770521,55
377,378,True,305,0.8068783068783069,373.62698412698415,846,1173,0.7639600361340856,55
378,379,True,306,0.8073878627968337,374.88654353562004,851,1056,0.7641980820016888,53
379,380,False,306,0.8052631578947368,373.9,0,0,0.7641980820016888,53
380,381,True,307,0.8057742782152231,373.6902887139108,294,377,0.7642297369833602,54
381,382,True,308,0.806282722513089,375.0026178010471,875,1203,0.7639931094435822,50
382,383,True,309,0.8067885117493473,374.87728459530024,327,403,0.7640948133641289,51
383,384,True,310,0.8072916666666666,375.0677083333333,448,566,0.764177172205951,51
384,385,True,311,0.8077922077922078,375.5220779220779,550,667,0.7643902103743807,48
385,386,True,312,0.8082901554404145,375.12176165803106,221,301,0.7643422719594595,49
386,387,True,313,0.8087855297157622,374.7545219638243,233,346,0.7641764935242853,48
387,388,True,314,0.8092783505154639,375.4896907216495,660,837,0.764283428547447,49
388,389,True,315,0.8097686375321337,376.5269922879177,779,1001,0.7643562393019664,50
389,390,True,316,0.8102564102564103,375.8179487179487,100,104,0.7644631978636401,51
390,391,False,316,0.8081841432225064,374.85677749360616,0,0,0.7644631978636401,51
391,392,True,317,0.8086734693877551,375.5280612244898,638,767,0.7647315514688693,49
392,393,True,318,0.8091603053435115,375.882951653944,515,708,0.764594752669472,50
393,394,True,319,0.8096446700507615,375.2005076142132,107,139,0.7645984835162561,51
394,395,True,320,0.810126582278481,375.14683544303796,354,474,0.7645550418954059,48
395,396,True,321,0.8106060606060606,374.6540404040404,180,254,0.7644818879785644,48
396,397,True,322,0.8110831234256927,374.79596977329976,431,522,0.7646460286137149,47
397,398,True,323,0.8115577889447236,374.9145728643216,422,562,0.7646064133965996,48
398,399,True,324,0.8120300751879699,376.0576441102757,831,1080,0.7646330401459482,46
399,400,True,325,0.8125,376.08,385,464,0.764786627215325,46
400,401,True,326,0.8129675810473815,376.4339152119701,518,735,0.7645631682646772,47
401,402,True,327,0.8134328358208955,377.12189054726366,653,820,0.7646946073956006,47
402,403,True,328,0.8138957816377171,377.5533498759305,551,709,0.7647389953860536,48
403,404,True,329,0.8143564356435643,378.6287128712871,812,1071,0.7647038238690615,48
404,405,True,330,0.8148148148148148,378.116049382716,171,201,0.7647901954712986,48
405,406,True,331,0.8152709359605911,377.7733990147783,239,407,0.7644300018440897,47
406,407,True,332,0.8157248157248157,377.6904176904177,344,461,0.7643882209028254,48
407,408,True,333,0.8161764705882353,378.70588235294116,792,1050,0.7643357473584234,49
408,409,True,334,0.8166259168704156,379.2762836185819,612,816,0.7642781128059596,50
409,410,True,335,0.8170731707317073,378.59512195121954,100,132,0.764273756770064,49
410,411,True,336,0.8175182481751825,379.57907542579073,783,1020,0.7642906133646874,48
411,412,True,337,0.8179611650485437,380.373786407767,707,980,0.7640858117991224,49
412,413,False,337,0.8159806295399515,379.45278450363196,0,0,0.7640858117991224,49
413,414,True,338,0.8164251207729468,379.19806763285027,274,402,0.7639244386915942,47
414,415,True,339,0.8168674698795181,380.03855421686745,728,991,0.7637837602243175,48
415,416,False,339,0.8149038461538461,379.125,0,0,0.7637837602243175,48
416,417,True,340,0.815347721822542,379.6882494004796,614,875,0.7635218548667104,45
417,418,True,341,0.8157894736842105,380.7129186602871,808,1139,0.7632261746608028,46
418,419,True,342,0.8162291169451074,381.4701670644391,698,948,0.7631042467355756,46
419,420,True,343,0.8166666666666667,381.0357142857143,199,253,0.763132546207107,47
420,421,True,344,0.8171021377672208,382.06413301662707,814,1092,0.7630407969639469,47
421,422,True,345,0.8175355450236966,381.73933649289097,245,327,0.7630194148545663,48
422,423,True,346,0.817966903073286,382.43971631205676,678,1036,0.762489218195444,49
423,424,False,346,0.8160377358490566,381.5377358490566,0,0,0.762489218195444,49
424,425,False,346,0.8141176470588235,380.64,0,0,0.762489218195444,49
425,426,False,346,0.812206572769953,379.7464788732394,0,0,0.762489218195444,49
426,427,False,346,0.810304449648712,378.85714285714283,0,0,0.762489218195444,49
427,428,False,346,0.8084112149532711,377.97196261682245,0,0,0.762489218195444,49
428,429,False,346,0.8065268065268065,377.09090909090907,0,0,0.762489218195444,49
429,430,False,346,0.8046511627906977,376.2139534883721,0,0,0.762489218195444,48
430,431,True,347,0.8051044083526682,376.67749419953594,576,751,0.762505048986915,49
431,432,True,348,0.8055555555555556,376.5208333333333,309,405,0.7625059183663903,48
432,433,True,349,0.8060046189376443,377.52655889145495,812,1091,0.7624131337157782,49
433,434,True,350,0.8064516129032258,377.0,149,200,0.7623969060155631,50
434,435,True,351,0.8068965517241379,377.1264367816092,432,576,0.7623637225470058,50
435,436,False,351,0.805045871559633,376.26146788990826,0,0,0.7623637225470058,49
436,437,True,352,0.8054919908466819,376.7620137299771,595,846,0.7621324618575026,50
437,438,False,352,0.8036529680365296,375.9018264840183,0,0,0.7621324618575026,50
438,439,True,353,0.8041002277904328,376.3120728929385,556,741,0.7620921424716178,51
439,440,True,354,0.8045454545454546,376.2704545454545,358,491,0.7620176375285367,52
440,441,False,354,0.8027210884353742,375.4172335600907,0,0,0.7620176375285367,52
441,442,False,354,0.8009049773755657,374.5678733031674,0,0,0.7620176375285367,52
442,443,True,355,0.801354401805869,375.00677200902936,569,758,0.7619781489941382,51
443,444,True,356,0.8018018018018018,374.60135135135135,195,218,0.7621105205278592,49
444,445,True,357,0.802247191011236,374.51910112359553,338,422,0.7621854734704704,48
445,446,True,358,0.8026905829596412,375.109865470852,638,790,0.7623489419098481,49
446,447,True,359,0.8031319910514542,374.50111856823264,103,132,0.7623597347712038,47
447,448,True,360,0.8035714285714286,373.8169642857143,68,68,0.762433303589314,48
448,449,True,361,0.8040089086859689,374.53229398663694,695,921,0.762400656472007,48
449,450,False,361,0.8022222222222222,373.7,0,0,0.762400656472007,48
450,451,False,361,0.8004434589800443,372.87139689578714,0,0,0.762400656472007,48
451,452,True,362,0.8008849557522124,372.29424778761063,112,130,0.7624590513042414,49
452,453,False,362,0.7991169977924945,371.47240618101546,0,0,0.7624590513042414,49
453,454,True,363,0.7995594713656388,371.45594713656385,364,465,0.762501808579903,49
454,455,True,364,0.8,371.9010989010989,574,785,0.7623911368623086,50
455,456,True,365,0.8004385964912281,372.2280701754386,521,628,0.7625808132769644,48
456,457,True,366,0.8008752735229759,373.23413566739606,832,1329,0.7617703541601536,49
457,458,True,367,0.8013100436681223,373.9170305676856,686,1004,0.7614199205029478,48
458,459,True,368,0.8017429193899782,374.05010893246185,435,602,0.7613162702424662,47
459,460,False,368,0.8,373.2369565217391,0,0,0.7613162702424662,47
460,461,True,369,0.8004338394793926,373.0932754880694,307,375,0.7614114772168878,48
461,462,False,369,0.7987012987012987,372.2857142857143,0,0,0.7614114772168878,48
462,463,True,370,0.7991360691144709,372.9352051835853,673,838,0.7615655694683962,47
463,464,True,371,0.7995689655172413,372.98706896551727,397,480,0.7617039817964958,47
464,465,True,372,0.8,373.1634408602151,455,591,0.7617251975417032,46
465,466,False,372,0.7982832618025751,372.362660944206,0,0,0.7617251975417032,46
466,467,True,373,0.7987152034261242,371.9528907922912,181,206,0.7618308290132716,47
467,468,True,374,0.7991452991452992,372.7628205128205,751,958,0.7619232717807166,47
468,469,False,374,0.7974413646055437,371.9680170575693,0,0,0.7619232717807166,47
469,470,False,374,0.7957446808510639,371.17659574468087,0,0,0.7619232717807166,47
470,471,False,374,0.7940552016985138,370.38853503184714,0,0,0.7619232717807166,47
471,472,False,374,0.7923728813559322,369.603813559322,0,0,0.7619232717807166,47
472,473,True,375,0.7928118393234672,369.99154334038053,553,645,0.7621913775156897,48
473,474,False,375,0.7911392405063291,369.210970464135,0,0,0.7621913775156897,47
474,475,True,376,0.791578947368421,369.98105263157896,735,969,0.7621759231149546,47
475,476,False,376,0.7899159663865546,369.203781512605,0,0,0.7621759231149546,47
476,477,False,376,0.7882599580712788,368.42976939203356,0,0,0.7621759231149546,47
477,478,False,376,0.7866108786610879,367.6589958158996,0,0,0.7621759231149546,46
478,479,True,377,0.7870563674321504,367.4321503131524,259,290,0.7623403849818944,47
479,480,False,377,0.7854166666666667,366.6666666666667,0,0,0.7623403849818944,46
480,481,True,378,0.7858627858627859,367.1746361746362,611,801,0.7623419620234041,43
481,482,True,379,0.7863070539419087,367.15767634854774,359,436,0.7624566467762435,44
482,483,True,380,0.7867494824016563,366.5900621118012,93,101,0.762525516136534,45
483,484,True,381,0.7871900826446281,366.150826446281,154,197,0.7625417916291959,45
484,485,True,382,0.7876288659793814,365.79587628865977,194,276,0.7624710437985379,46
485,486,False,382,0.7860082304526749,365.0432098765432,0,0,0.7624710437985379,46
486,487,True,383,0.7864476386036962,366.02258726899385,842,1096,0.7624981285424018,47
487,488,False,383,0.7848360655737705,365.2725409836066,0,0,0.7624981285424018,47
488,489,False,383,0.7832310838445807,364.5255623721881,0,0,0.7624981285424018,47
489,490,False,383,0.7816326530612245,363.78163265306125,0,0,0.7624981285424018,47
490,491,True,384,0.7820773930753564,363.68228105906314,315,405,0.7625245537620634,47
491,492,True,385,0.782520325203252,363.6056910569106,326,490,0.7623215579324157,47
492,493,True,386,0.7829614604462475,364.3874239350913,749,1098,0.7619481863526857,48
493,494,False,386,0.7813765182186235,363.6497975708502,0,0,0.7619481863526857,48
494,495,True,387,0.7818181818181819,364.22424242424245,648,874,0.7618723641618985,48
495,496,True,388,0.782258064516129,363.6290322580645,69,77,0.7619160270193774,49
496,497,False,388,0.7806841046277666,362.89738430583503,0,0,0.7619160270193774,48
497,498,True,389,0.7811244979919679,362.8574297188755,343,433,0.7619712252057752,47
498,499,True,390,0.781563126252505,363.2004008016032,534,701,0.761970628917861,48
499,500,False,390,0.78,362.474,0,0,0.761970628917861,48
500,501,False,390,0.7784431137724551,361.750499001996,0,0,0.761970628917861,48
501,502,True,391,0.7788844621513944,361.58964143426294,281,345,0.762046700644002,49
502,503,False,391,0.7773359840954275,360.8707753479125,0,0,0.762046700644002,49
503,504,False,391,0.7757936507936508,360.1547619047619,0,0,0.762046700644002,49
504,505,True,392,0.7762376237623763,360.21980198019804,393,534,0.7619883383878157,50
505,506,False,392,0.7747035573122529,359.50790513833994,0,0,0.7619883383878157,50
506,507,True,393,0.7751479289940828,359.42998027613413,320,457,0.761870320123417,51
507,508,False,393,0.7736220472440944,358.7224409448819,0,0,0.761870320123417,51
508,509,False,393,0.7721021611001965,358.0176817288802,0,0,0.761870320123417,50
509,510,False,393,0.7705882352941177,357.3156862745098,0,0,0.761870320123417,50
510,511,True,394,0.7710371819960861,357.1409001956947,268,388,0.761755093352033,50
511,512,True,395,0.771484375,357.0625,317,389,0.7618412608452864,50
512,513,True,396,0.7719298245614035,357.8265107212476,749,907,0.7620820930531857,50
513,514,True,397,0.7723735408560312,358.1167315175097,507,623,0.7622155232384802,48
514,515,True,398,0.7728155339805826,358.30873786407767,457,585,0.7622613918481831,49
515,516,True,399,0.7732558139534884,357.87984496124034,137,157,0.7623329122598437,50
516,517,True,400,0.7736943907156673,358.80657640232107,837,1151,0.7621667371984765,51
517,518,True,401,0.7741312741312741,358.72586872586874,317,419,0.7621571072319202,52
518,519,False,401,0.7726396917148363,358.0346820809249,0,0,0.7621571072319202,52
519,520,True,402,0.7730769230769231,357.9807692307692,330,472,0.7620353692484034,52
520,521,True,403,0.7735124760076776,358.83685220729365,804,1039,0.7620852848739804,52
521,522,True,404,0.7739463601532567,359.0689655172414,480,646,0.7620352489175289,53
522,523,True,405,0.7743785850860421,359.79158699808795,737,979,0.7619986717636387,47
523,524,True,406,0.7748091603053435,360.456106870229,708,1021,0.7617163712620733,47
524,525,True,407,0.7752380952380953,360.4247619047619,344,448,0.7617274458261041,47
525,526,True,408,0.7756653992395437,360.467680608365,383,513,0.7616962470774447,48
526,527,True,409,0.7760910815939279,361.5426944971537,927,1315,0.7613980123161272,48
527,528,False,409,0.7746212121212122,360.85795454545456,0,0,0.7613980123161272,48
528,529,False,409,0.7731568998109641,360.1758034026465,0,0,0.7613980123161272,48
529,530,True,410,0.7735849056603774,360.03018867924527,283,447,0.7611692621904519,49
530,531,True,411,0.7740112994350282,359.6271186440678,146,161,0.7612627516952429,50
531,532,True,412,0.7744360902255639,359.71804511278197,408,558,0.761195988974054,48
532,533,True,413,0.774859287054409,360.16135084427765,596,721,0.7613831069932733,49
533,534,True,414,0.7752808988764045,360.42134831460675,499,719,0.7611915506215221,48
534,535,True,415,0.7757009345794392,360.9158878504673,625,853,0.7610957824201813,49
535,536,False,415,0.7742537313432836,360.2425373134328,0,0,0.7610957824201813,48
536,537,False,415,0.7728119180633147,359.57169459962756,0,0,0.7610957824201813,48
537,538,True,416,0.7732342007434945,359.15055762081784,133,204,0.7610080975486798,49
538,539,True,417,0.7736549165120594,358.92949907235624,240,364,0.7608625544700867,50
539,540,False,417,0.7722222222222223,358.2648148148148,0,0,0.7608625544700867,50
540,541,False,417,0.7707948243992606,357.6025878003697,0,0,0.7608625544700867,50
541,542,False,417,0.7693726937269373,356.94280442804427,0,0,0.7608625544700867,50
542,543,False,417,0.7679558011049724,356.2854511970534,0,0,0.7608625544700867,50
543,544,False,417,0.7665441176470589,355.6305147058824,0,0,0.7608625544700867,50
544,545,True,418,0.7669724770642202,356.1339449541284,630,768,0.7610415784438276,49
545,546,False,418,0.7655677655677655,355.48168498168496,0,0,0.7610415784438276,49
546,547,True,419,0.7659963436928702,355.8884826325411,578,759,0.7610430227330479,50
547,548,True,420,0.7664233576642335,355.4616788321168,122,147,0.7610825890240758,51
548,549,True,421,0.7668488160291439,355.22222222222223,224,352,0.7609112971821423,51
549,550,False,421,0.7654545454545455,354.5763636363636,0,0,0.7609112971821423,51
550,551,False,421,0.764065335753176,353.9328493647913,0,0,0.7609112971821423,51
551,552,True,422,0.7644927536231884,354.15942028985506,479,584,0.7610460997049183,49
552,553,False,422,0.7631103074141049,353.5189873417722,0,0,0.7610460997049183,49
553,554,True,423,0.7635379061371841,353.39169675090255,283,404,0.7609510187265335,49
554,555,False,423,0.7621621621621621,352.75495495495494,0,0,0.7609510187265335,46
555,556,True,424,0.762589928057554,352.63309352517985,285,363,0.7609850763647654,46
556,557,True,425,0.7630161579892281,353.0359066427289,577,770,0.7609504092254706,47
557,558,True,426,0.7634408602150538,352.77240143369175,206,254,0.7609995786120486,46
558,559,True,427,0.7638640429338104,352.9874776386404,473,573,0.7611420988882974,47
559,560,False,427,0.7625,352.35714285714283,0,0,0.7611420988882974,47
560,561,False,427,0.7611408199643493,351.72905525846704,0,0,0.7611420988882974,47
561,562,True,428,0.7615658362989324,351.30782918149464,115,115,0.7612480095004184,48
562,563,True,429,0.7619893428063943,351.90941385435167,690,967,0.7610708194403897,48
563,564,True,430,0.7624113475177305,352.7003546099291,798,1045,0.7610810769448557,47
564,565,True,431,0.7628318584070797,352.658407079646,329,384,0.7612214568696443,46
565,566,True,432,0.7632508833922261,352.86395759717317,469,641,0.7611492640837824,45
566,567,False,432,0.7619047619047619,352.2416225749559,0,0,0.7611492640837824,45
567,568,True,433,0.7623239436619719,353.4524647887324,1040,1372,0.7611329739238567,45
568,569,False,433,0.7609841827768014,352.83128295254835,0,0,0.7611329739238567,45
569,570,True,434,0.7614035087719299,352.8157894736842,344,424,0.7612135205723154,42
570,571,True,435,0.7618213660245184,353.2521891418564,602,793,0.7612073227339112,43
571,572,True,436,0.7622377622377622,353.13461538461536,286,385,0.761180700009044,44
572,573,True,437,0.7626527050610821,352.9476439790576,246,333,0.7611525737577202,44
573,574,True,438,0.7630662020905923,352.8205574912892,280,381,0.7611149946257169,43
574,575,True,439,0.7634782608695653,353.1217391304348,526,800,0.7608044004466393,44
575,576,True,440,0.7638888888888888,353.6197916666667,640,872,0.7607169267312534,43
576,577,True,441,0.7642980935875217,353.9740034662045,558,686,0.7608515869468038,40
577,578,True,442,0.7647058823529411,353.56920415224914,120,177,0.7607969711522353,36
578,579,True,443,0.7651122625215889,354.38687392055266,827,1081,0.7608139474523355,37
579,580,True,444,0.7655172413793103,354.9913793103448,705,909,0.7608635401153703,38
580,581,True,445,0.76592082616179,354.9793459552496,348,433,0.7609319657615112,39
581,582,True,446,0.7663230240549829,354.9810996563574,356,463,0.7609455512462109,40
582,583,True,447,0.7667238421955404,355.00686106346484,370,458,0.7610245586683385,39
583,584,True,448,0.7671232876712328,355.1695205479452,450,513,0.761243274587667,38
584,585,True,449,0.7675213675213676,355.382905982906,480,578,0.7613897719115773,38
585,586,True,450,0.7679180887372014,356.0887372013652,769,991,0.7614425473374616,39
586,587,True,451,0.768313458262351,356.50936967632026,603,759,0.7615337588518278,40
587,588,True,452,0.7687074829931972,357.16326530612247,741,946,0.7616084250837721,40
588,589,True,453,0.769100169779287,357.39219015280133,492,641,0.7616222063830326,41
589,590,True,454,0.7694915254237288,357.1,185,249,0.7616054193567044,39
590,591,True,455,0.7698815566835872,357.2741116751269,460,543,0.7617729930983725,40
591,592,True,456,0.7702702702702703,357.33614864864865,394,510,0.7617927840657421,40
592,593,True,457,0.7706576728499157,357.0185497470489,169,247,0.7617238376904202,39
593,594,True,458,0.7710437710437711,357.6969696969697,760,1009,0.7616930814814283,40
594,595,True,459,0.7714285714285715,357.2638655462185,100,100,0.761778481761137,41
595,596,True,460,0.7718120805369127,357.0755033557047,245,275,0.7619056143089338,42
596,597,True,461,0.7721943048576214,357.6465661641541,698,1066,0.7614983522832646,43
597,598,True,462,0.7725752508361204,358.5,868,1245,0.761214062272532,44
598,599,False,462,0.7712854757929883,357.9015025041736,0,0,0.761214062272532,44
599,600,True,463,0.7716666666666666,358.4316666666667,676,945,0.7610606628966161,44
600,601,True,464,0.7720465890183028,358.43094841930116,358,464,0.7610778612361416,42
601,602,True,465,0.7724252491694352,358.80232558139534,582,776,0.7610475727402772,42
602,603,True,466,0.7728026533996684,358.54560530679936,204,221,0.7611736416478019,43
603,604,True,467,0.7731788079470199,358.48509933774835,322,439,0.7611309134625525,43
604,605,True,468,0.7735537190082644,358.39834710743804,306,365,0.7612298704900594,42
605,606,True,469,0.7739273927392739,358.0610561056106,154,208,0.7612146598328019,43
606,607,True,470,0.7742998352553542,358.17792421746293,429,617,0.7610722937115812,43
607,608,True,471,0.774671052631579,358.84375,763,982,0.7611268096982383,42
608,609,True,472,0.7750410509031199,359.08210180623973,504,726,0.760957769611937,43
609,610,True,473,0.7754098360655738,358.6737704918033,110,138,0.7609751177333973,42
610,611,True,474,0.7757774140752864,359.7201309328969,998,1331,0.7609236787896623,41
611,612,True,475,0.7761437908496732,359.2826797385621,92,126,0.7609102643517862,40
612,613,True,476,0.7765089722675367,358.9477977161501,154,211,0.7608876071124758,40
613,614,True,477,0.7768729641693811,359.26221498371336,552,746,0.7608337242349825,40
614,615,True,478,0.7772357723577236,359.0910569105691,254,368,0.7607442059139636,41
615,616,True,479,0.7775974025974026,359.9042207792208,860,1213,0.7605288344442196,42
616,617,True,480,0.7779578606158833,359.53646677471636,133,138,0.7606250021430017,42
617,618,True,481,0.7783171521035599,359.8851132686084,575,757,0.7606222897087591,42
618,619,True,482,0.778675282714055,360.11793214862683,504,647,0.7606628197822222,43
619,620,True,483,0.7790322580645161,360.6483870967742,689,870,0.7607554410879114,43
620,621,True,484,0.7793880837359098,361.42512077294685,843,1075,0.7608408249603384,43
621,622,True,485,0.7797427652733119,361.2909967845659,278,355,0.760867577898839,44
622,623,True,486,0.7800963081861958,361.9229534510433,755,1032,0.7607656309572411,43
623,624,True,487,0.780448717948718,361.71153846153845,230,251,0.7608972673395498,44
624,625,True,488,0.7808,362.2672,709,907,0.7609606743272356,45
625,626,True,489,0.7811501597444089,362.1661341853035,299,429,0.7608685438131355,45
626,627,True,490,0.7814992025518341,361.8181818181818,144,216,0.7608003058493692,46
627,628,True,491,0.7818471337579618,362.12579617834393,555,641,0.7610256101356303,43
628,629,True,492,0.7821939586645469,362.8505564387917,818,1150,0.7608349973497969,43
629,630,True,493,0.7825396825396825,363.03492063492064,479,612,0.7608794733007529,44
630,631,True,494,0.7828843106180665,363.20126782884313,468,655,0.7607786379147801,44
631,632,True,495,0.7832278481012658,363.4414556962025,515,805,0.7604560849398607,45
632,633,True,496,0.7835703001579779,364.3617693522907,946,1227,0.760498687664042,44
633,634,False,496,0.7823343848580442,363.7870662460568,0,0,0.760498687664042,44
634,635,True,497,0.7826771653543307,363.91496062992127,445,642,0.7603564119269013,45
635,636,True,498,0.7830188679245284,363.92138364779873,368,468,0.7603963388592117,46
636,637,False,498,0.7817896389324961,363.3500784929356,0,0,0.7603963388592117,46
637,638,False,498,0.780564263322884,362.7805642633229,0,0,0.7603963388592117,46
638,639,True,499,0.7809076682316118,362.8184663536776,387,504,0.7604086719800583,47
639,640,True,500,0.78125,362.5203125,172,255,0.7603368890199741,47
640,641,True,501,0.781591263650546,363.21528861154445,808,980,0.7605422621478154,47
641,642,False,501,0.780373831775701,362.64953271028037,0,0,0.7605422621478154,47
642,643,False,501,0.7791601866251944,362.0855365474339,0,0,0.7605422621478154,47
643,644,False,501,0.7779503105590062,361.52329192546586,0,0,0.7605422621478154,47
644,645,False,501,0.7767441860465116,360.9627906976744,0,0,0.7605422621478154,47
645,646,True,502,0.7770897832817337,361.1594427244582,488,673,0.7604645401860508,46
646,647,True,503,0.7774343122102009,361.2241112828439,403,642,0.7601873536299766,46
647,648,True,504,0.7777777777777778,361.61728395061726,616,839,0.7601166475822226,47
648,649,True,505,0.7781201848998459,362.2788906009245,791,1061,0.7600665933923838,44
649,650,True,506,0.7784615384615384,362.83384615384614,723,978,0.7600010312002526,44
650,651,True,507,0.7788018433179723,362.7388632872504,301,447,0.7598764339613534,44
651,652,True,508,0.7791411042944786,363.34815950920245,760,914,0.7600864992508318,45
652,653,True,509,0.77947932618683,364.0229709035222,804,1074,0.760047065895451,44
653,654,False,509,0.7782874617737003,363.4663608562691,0,0,0.760047065895451,44
654,655,False,509,0.7770992366412214,362.9114503816794,0,0,0.760047065895451,44
655,656,True,510,0.7774390243902439,362.8079268292683,295,341,0.7601614850492184,45
656,657,True,511,0.7777777777777778,363.310502283105,693,854,0.7603010689668352,44
657,658,False,511,0.776595744680851,362.758358662614,0,0,0.7603010689668352,44
658,659,False,511,0.7754172989377845,362.2078907435508,0,0,0.7603010689668352,44
659,660,True,512,0.7757575757575758,362.6848484848485,677,895,0.7602900493261721,45
660,661,False,512,0.7745839636913767,362.13615733736765,0,0,0.7602900493261721,45
661,662,False,512,0.7734138972809668,361.5891238670695,0,0,0.7602900493261721,45
662,663,True,513,0.7737556561085973,361.9532428355958,603,764,0.7603601947992281,45
663,664,True,514,0.7740963855421686,361.7469879518072,225,267,0.7604297916257748,45
664,665,False,514,0.7729323308270677,361.203007518797,0,0,0.7604297916257748,45
665,666,False,514,0.7717717717717718,360.66066066066065,0,0,0.7604297916257748,45
666,667,True,515,0.7721139430284858,360.7991004497751,453,564,0.7605060074959392,45
667,668,False,515,0.7709580838323353,360.25898203592817,0,0,0.7605060074959392,45
668,669,False,515,0.7698056801195815,359.7204783258595,0,0,0.7605060074959392,45
669,670,True,516,0.7701492537313432,360.4985074626866,881,1085,0.760681903358182,45
670,671,True,517,0.7704918032786885,360.1028315946349,95,127,0.7606768455847631,46
671,672,True,518,0.7708333333333334,359.8154761904762,167,216,0.760685320229279,43
672,673,True,519,0.7711738484398217,359.6849925705795,272,333,0.7607440626777583,43
673,674,True,520,0.771513353115727,359.7047477744807,373,424,0.7609023830671358,42
674,675,True,521,0.7718518518518519,359.75851851851854,396,471,0.761020263621378,42
675,676,True,522,0.772189349112426,360.25147928994085,693,896,0.7610550329697803,42
676,677,True,523,0.7725258493353028,360.711964549483,672,836,0.7611664890002681,42
677,678,True,524,0.7728613569321534,360.71386430678467,362,438,0.7612555406145725,41
678,679,True,525,0.7731958762886598,361.3357879234168,783,1068,0.7611624039809886,42
679,680,True,526,0.7735294117647059,361.0323529411765,155,157,0.7612724775108608,41
680,681,True,527,0.7738619676945668,360.76505139500733,179,279,0.761169013037228,42
681,682,True,528,0.7741935483870968,361.30205278592376,727,967,0.7611410567284971,43
682,683,True,529,0.7745241581259151,361.5285505124451,516,703,0.7610822406746436,43
683,684,True,530,0.7748538011695907,361.29824561403507,204,252,0.7611198373833503,44
684,685,True,531,0.7751824817518248,361.23211678832115,316,355,0.7612607485117445,45
685,686,True,532,0.7755102040816326,360.83673469387753,90,109,0.7612823462113337,44
686,687,True,533,0.7758369723435226,361.1542940320233,579,751,0.7613046746751354,45
687,688,True,534,0.7761627906976745,360.7151162790698,59,69,0.761324522814703,46
688,689,True,535,0.7764876632801161,360.3541364296081,112,142,0.7613364569662329,46
689,690,True,536,0.7768115942028986,360.2159420289855,265,314,0.7614159237815151,47
690,691,True,537,0.7771345875542692,360.11143270622284,288,353,0.76147474011806,46
691,692,True,538,0.7774566473988439,359.96965317919074,262,290,0.761600621268035,44
692,693,True,539,0.7777777777777778,360.2020202020202,521,671,0.7616310290958798,45
693,694,True,540,0.7780979827089337,360.0345821325648,244,306,0.7616643804298125,45
694,695,True,541,0.7784172661870503,359.9841726618705,325,445,0.7616219424953196,46
695,696,True,542,0.7787356321839081,359.9784482758621,356,488,0.7615743062711448,47
696,697,True,543,0.7790530846484935,360.0789096126255,430,491,0.7617444775612037,46
697,698,True,544,0.7793696275071633,360.31661891117477,526,613,0.7619233717171534,47
698,699,True,545,0.7796852646638054,359.9856938483548,129,132,0.7620094543318222,48
699,700,True,546,0.78,359.78714285714284,221,269,0.7620579264602648,49
700,701,True,547,0.7803138373751783,360.15263908701854,616,771,0.762143820998071,50
701,702,True,548,0.7806267806267806,360.86324786324786,859,1175,0.7620339676447054,51
702,703,False,548,0.7795163584637269,360.3499288762447,0,0,0.7620339676447054,51
703,704,True,549,0.7798295454545454,360.82528409090907,695,896,0.762070620706207,52
704,705,True,550,0.7801418439716312,360.6666666666667,249,298,0.7621362715359622,47
705,706,True,551,0.7804532577903682,361.63172804532576,1042,1436,0.7619798008738629,47
706,707,True,552,0.7807637906647807,361.55021216407357,304,372,0.7620410450875875,48
707,708,True,553,0.7810734463276836,361.67937853107344,453,529,0.7621895137886388,49
708,709,True,554,0.7813822284908322,361.84767277856133,481,627,0.7621987450682132,50
709,710,True,555,0.7816901408450704,362.1295774647887,562,747,0.7621769199529257,51
710,711,True,556,0.7819971870604782,362.50632911392404,630,856,0.7621106166560712,52
711,712,False,556,0.7808988764044944,361.99719101123594,0,0,0.7621106166560712,52
