,place_id,result,success,acceptance_ratio,aver_revenue,revenue,cost,revenue_to_cost,inservice
360,361,False,234,0.6481994459833795,290.7146814404432,0,0,0.765261776287006,56
361,362,True,235,0.649171270718232,290.33977900552486,155,199,0.7652815296456215,56
362,363,True,236,0.650137741046832,290.9366391184573,507,665,0.765267673400771,57
363,364,True,237,0.6510989010989011,290.82142857142856,249,282,0.765507715893149,57
364,365,False,237,0.6493150684931507,290.02465753424656,0,0,0.765507715893149,57
365,366,False,237,0.6475409836065574,289.23224043715845,0,0,0.765507715893149,57
366,367,True,238,0.6485013623978202,289.1525885558583,260,375,0.7653125247906766,57
367,368,True,239,0.6494565217391305,290.33152173913044,723,934,0.7653712525520255,57
368,369,True,240,0.6504065040650406,290.4308943089431,327,349,0.7657991768135826,56
369,370,True,241,0.6513513513513514,290.21351351351353,210,236,0.7660079897274932,57
370,371,True,242,0.6522911051212938,290.2237196765499,294,361,0.7661323030290094,56
371,372,False,242,0.6505376344086021,289.44354838709677,0,0,0.7661323030290094,56
372,373,True,243,0.6514745308310992,289.75603217158175,406,548,0.7660342053597374,57
373,374,False,243,0.6497326203208557,288.9812834224599,0,0,0.7660342053597374,57
374,375,False,243,0.648,288.21066666666667,0,0,0.7660342053597374,57
375,376,True,244,0.648936170212766,287.968085106383,197,215,0.7662628092622997,57
376,377,True,245,0.649867374005305,288.209549071618,379,505,0.766206658251592,56
377,378,True,246,0.6507936507936508,289.26984126984127,689,878,0.7663206879393357,53
378,379,True,247,0.6517150395778364,289.688654353562,448,592,0.76628117169997,54
379,380,True,248,0.6526315789473685,290.03684210526313,422,606,0.7659867255099558,55
380,381,False,248,0.6509186351706037,289.2755905511811,0,0,0.7659867255099558,55
381,382,True,249,0.6518324607329843,289.0157068062827,190,245,0.7660029140359398,56
382,383,False,249,0.6501305483028721,288.2610966057441,0,0,0.7660029140359398,56
383,384,True,250,0.6510416666666666,289.6744791666667,831,1173,0.7655382201331011,56
384,385,True,251,0.6519480519480519,289.961038961039,400,539,0.765451653158898,54
385,386,True,252,0.6528497409326425,290.63471502590676,550,710,0.7654962061247885,55
386,387,True,253,0.6537467700258398,290.3488372093023,180,208,0.7656377759607522,55
387,388,False,253,0.6520618556701031,289.60051546391753,0,0,0.7656377759607522,55
388,389,True,254,0.6529562982005142,291.04370179948586,851,1245,0.7649471301645214,55
389,390,False,254,0.6512820512820513,290.2974358974359,0,0,0.7649471301645214,55
390,391,False,254,0.649616368286445,289.5549872122762,0,0,0.7649471301645214,55
391,392,False,254,0.6479591836734694,288.81632653061223,0,0,0.7649471301645214,55
392,393,False,254,0.6463104325699746,288.0814249363868,0,0,0.7649471301645214,55
393,394,True,255,0.6472081218274112,288.24873096446703,354,469,0.7649150693050635,54
394,395,False,255,0.6455696202531646,287.5189873417722,0,0,0.7649150693050635,54
395,396,True,256,0.6464646464646465,287.3813131313131,233,300,0.764938766182263,55
396,397,True,257,0.6473551637279596,287.44080604534,311,391,0.7650186035598163,54
397,398,True,258,0.6482412060301508,287.5778894472362,342,380,0.7653615968437594,54
398,399,True,259,0.6491228070175439,288.62907268170426,707,978,0.7650857344060377,55
399,400,True,260,0.65,288.7675,344,412,0.7652764435021698,56
400,401,True,261,0.6508728179551122,290.0224438902743,792,1055,0.7651753404829265,55
401,402,True,262,0.6517412935323383,289.98258706467664,274,439,0.7647691712206994,56
402,403,False,262,0.6501240694789082,289.2630272952854,0,0,0.7647691712206994,56
403,404,False,262,0.6485148514851485,288.5470297029703,0,0,0.7647691712206994,55
404,405,True,263,0.6493827160493827,288.38024691358027,221,353,0.7644486915997958,56
405,406,True,264,0.6502463054187192,288.0911330049261,171,201,0.7645620755247315,56
406,407,True,265,0.6511056511056511,288.3292383292383,385,467,0.7647442163571195,56
407,408,True,266,0.6519607843137255,289.6127450980392,812,1069,0.7647085471689565,56
408,409,True,267,0.6528117359413202,290.40097799511,612,752,0.7649464484675181,55
409,410,False,267,0.651219512195122,289.69268292682926,0,0,0.7649464484675181,55
410,411,True,268,0.6520681265206812,290.5377128953771,637,791,0.7651510297189579,54
411,412,False,268,0.6504854368932039,289.83252427184465,0,0,0.7651510297189579,54
412,413,False,268,0.648910411622276,289.13075060532685,0,0,0.7651510297189579,54
413,414,False,268,0.6473429951690821,288.4323671497585,0,0,0.7651510297189579,53
414,415,True,269,0.6481927710843374,288.2168674698795,199,271,0.7650975801654162,54
415,416,True,270,0.6490384615384616,288.0985576923077,239,293,0.7651922413903184,55
416,417,False,270,0.6474820143884892,287.40767386091125,0,0,0.7651922413903184,55
417,418,True,271,0.6483253588516746,286.9593301435407,100,116,0.7652639369154407,54
418,419,True,272,0.649164677804296,287.3198090692124,438,518,0.7655284242655475,53
419,420,True,273,0.65,288.5595238095238,808,1098,0.7653228760151051,54
420,421,True,274,0.6508313539192399,289.80760095011874,814,1035,0.7654602146894782,54
421,422,True,275,0.6516587677725119,289.70142180094786,245,312,0.7654988885758116,55
422,423,True,276,0.6524822695035462,290.3049645390071,545,794,0.7651075707636807,55
423,424,False,276,0.6509433962264151,289.62028301886795,0,0,0.7651075707636807,55
424,425,False,276,0.6494117647058824,288.93882352941176,0,0,0.7651075707636807,55
425,426,False,276,0.647887323943662,288.26056338028167,0,0,0.7651075707636807,55
426,427,True,277,0.6487119437939111,288.40046838407494,348,461,0.7650782803180914,54
427,428,True,278,0.6495327102803738,288.24532710280374,222,279,0.7651312647684493,55
428,429,False,278,0.6480186480186481,287.57342657342656,0,0,0.7651312647684493,55
429,430,False,278,0.6465116279069767,286.9046511627907,0,0,0.7651312647684493,55
430,431,True,279,0.6473317865429234,287.24825986078883,435,535,0.7652898488014144,56
431,432,False,279,0.6458333333333334,286.5833333333333,0,0,0.7652898488014144,56
432,433,True,280,0.6466512702078522,286.74826789838335,358,494,0.7651662681489881,57
433,434,False,280,0.6451612903225806,286.08755760368666,0,0,0.7651662681489881,55
434,435,True,281,0.6459770114942529,285.84137931034485,179,207,0.7652931220187721,55
435,436,True,282,0.6467889908256881,285.42201834862385,103,132,0.7653053066596149,55
436,437,True,283,0.6475972540045767,286.0869565217391,576,791,0.7651256441327311,55
437,438,True,284,0.6484018264840182,287.027397260274,698,915,0.7651129247229373,56
438,439,False,284,0.6469248291571754,286.373576309795,0,0,0.7651129247229373,54
439,440,True,285,0.6477272727272727,287.5931818181818,823,1131,0.7648569908851334,52
440,441,True,286,0.6485260770975056,287.94104308390024,441,632,0.7646017485970279,53
441,442,True,287,0.6493212669683258,288.8122171945701,673,885,0.7645797521576895,54
442,443,True,288,0.6501128668171557,288.92325056433407,338,504,0.7642970172871943,55
443,444,False,288,0.6486486486486487,288.27252252252254,0,0,0.7642970172871943,55
444,445,True,289,0.6494382022471911,288.90337078651686,569,760,0.7642264823896567,54
445,446,False,289,0.647982062780269,288.25560538116594,0,0,0.7642264823896567,54
446,447,False,289,0.6465324384787472,287.61073825503354,0,0,0.7642264823896567,54
447,448,False,289,0.6450892857142857,286.96875,0,0,0.7642264823896567,54
448,449,False,289,0.643652561247216,286.32962138084633,0,0,0.7642264823896567,54
449,450,True,290,0.6444444444444445,286.02444444444444,149,213,0.7641446704425368,54
450,451,True,291,0.6452328159645233,286.34811529933484,432,591,0.7640286578042821,55
451,452,True,292,0.6460176991150443,285.86504424778764,68,74,0.7640964382654358,54
452,453,True,293,0.6467991169977925,286.3841059602649,521,776,0.7636729672296164,55
453,454,True,294,0.6475770925110133,287.54185022026434,812,1165,0.7632188208881925,55
454,455,True,295,0.6483516483516484,288.73846153846154,832,1271,0.7624176653222297,54
455,456,True,296,0.6491228070175439,289.93640350877195,835,1157,0.7621460523888581,53
456,457,True,297,0.649890590809628,290.80306345733044,686,994,0.7617358109889606,52
457,458,False,297,0.648471615720524,290.16812227074234,0,0,0.7617358109889606,52
458,459,True,298,0.6492374727668845,290.3289760348584,364,428,0.7619529543609271,53
459,460,False,298,0.6478260869565218,289.6978260869565,0,0,0.7619529543609271,53
460,461,False,298,0.6464208242950108,289.0694143167028,0,0,0.7619529543609271,53
461,462,False,298,0.645021645021645,288.44372294372295,0,0,0.7619529543609271,53
462,463,False,298,0.6436285097192225,287.8207343412527,0,0,0.7619529543609271,53
463,464,False,298,0.6422413793103449,287.20043103448273,0,0,0.7619529543609271,53
464,465,False,298,0.6408602150537634,286.5827956989247,0,0,0.7619529543609271,51
465,466,False,298,0.6394849785407726,285.96781115879827,0,0,0.7619529543609271,51
466,467,True,299,0.6402569593147751,285.74304068522486,181,218,0.7620380099593403,49
467,468,True,300,0.6410256410256411,286.4059829059829,596,848,0.7617526710616049,49
468,469,True,301,0.6417910447761194,286.11513859275055,150,163,0.7618993544284393,49
469,470,True,302,0.6425531914893617,286.831914893617,623,867,0.7616871009661563,49
470,471,False,302,0.6411889596602972,286.2229299363057,0,0,0.7616871009661563,49
471,472,True,303,0.6419491525423728,286.20338983050846,277,335,0.7618102354433949,49
472,473,True,304,0.642706131078224,286.26427061310784,315,392,0.7619023503660314,49
473,474,False,304,0.6413502109704642,285.6603375527426,0,0,0.7619023503660314,48
474,475,True,305,0.6421052631578947,285.8568421052632,379,602,0.7614555936271513,49
475,476,True,306,0.6428571428571429,285.49789915966386,115,122,0.7615794576358572,50
476,477,False,306,0.6415094339622641,284.8993710691824,0,0,0.7615794576358572,50
477,478,True,307,0.6422594142259415,284.9623430962343,315,441,0.7614628637873011,50
478,479,True,308,0.6430062630480167,285.3173277661795,455,602,0.7614439170065298,46
479,480,True,309,0.64375,286.3875,799,1098,0.7612386616606306,47
480,481,True,310,0.6444906444906445,286.991683991684,577,708,0.7614485079154946,48
481,482,False,310,0.6431535269709544,286.396265560166,0,0,0.7614485079154946,48
482,483,False,310,0.6418219461697723,285.8033126293996,0,0,0.7614485079154946,48
483,484,False,310,0.640495867768595,285.21280991735534,0,0,0.7614485079154946,48
484,485,True,311,0.6412371134020619,284.76701030927836,69,73,0.7615224715074188,49
485,486,False,311,0.6399176954732511,284.18106995884773,0,0,0.7615224715074188,49
486,487,False,311,0.6386036960985626,283.59753593429156,0,0,0.7615224715074188,49
487,488,True,312,0.639344262295082,283.5655737704918,268,381,0.761400651465798,50
488,489,False,312,0.6380368098159509,282.98568507157466,0,0,0.761400651465798,50
489,490,False,312,0.636734693877551,282.40816326530614,0,0,0.761400651465798,50
490,491,True,313,0.6374745417515275,282.63340122199594,393,579,0.7611381997882878,51
491,492,True,314,0.6382113821138211,282.9674796747967,447,565,0.7612309172827085,50
492,493,True,315,0.6389452332657201,283.9127789046653,749,995,0.7611851013959964,51
493,494,False,315,0.6376518218623481,283.33805668016197,0,0,0.7611851013959964,51
494,495,False,315,0.6363636363636364,282.76565656565657,0,0,0.7611851013959964,50
495,496,True,316,0.6370967741935484,282.50604838709677,154,171,0.761314614189314,49
496,497,True,317,0.6378269617706237,282.32796780684106,194,250,0.7613345342477645,50
497,498,True,318,0.6385542168674698,283.45180722891564,842,1075,0.7614616542326801,51
498,499,False,318,0.6372745490981964,282.88376753507015,0,0,0.7614616542326801,51
499,500,False,318,0.636,282.318,0,0,0.7614616542326801,51
500,501,False,318,0.6347305389221557,281.7544910179641,0,0,0.7614616542326801,51
501,502,True,319,0.6354581673306773,281.75298804780874,281,360,0.7614986621011204,51
502,503,True,320,0.6361829025844931,281.8290258449304,320,484,0.7612378707248836,51
503,504,True,321,0.6369047619047619,281.45436507936506,93,101,0.7613243597174814,52
504,505,True,322,0.6376237623762376,281.5029702970297,306,351,0.7615320744609616,52
505,506,True,323,0.6383399209486166,281.90909090909093,487,544,0.7619205315699795,51
506,507,True,324,0.6390532544378699,283.181459566075,927,1293,0.7616119928704804,49
507,508,True,325,0.639763779527559,283.90551181102364,651,843,0.7616593171556072,50
508,509,True,326,0.6404715127701375,284.70923379174855,693,873,0.7618068843703345,50
509,510,False,326,0.6392156862745098,284.15098039215684,0,0,0.7618068843703345,50
510,511,True,327,0.639921722113503,284.2407045009785,330,445,0.7617596618294148,51
511,512,True,328,0.640625,284.578125,457,689,0.7614050856491884,51
512,513,True,329,0.6413255360623782,284.69200779727095,343,491,0.7612442859897943,52
513,514,False,329,0.6400778210116731,284.13813229571986,0,0,0.7612442859897943,51
514,515,False,329,0.6388349514563106,283.5864077669903,0,0,0.7612442859897943,50
515,516,True,330,0.6395348837209303,283.30232558139534,137,177,0.7612560537416029,50
516,517,True,331,0.6402321083172147,284.20309477756285,749,946,0.7614055633861205,51
517,518,False,331,0.638996138996139,283.6544401544402,0,0,0.7614055633861205,51
518,519,True,332,0.6396917148362236,284.03275529865124,480,608,0.7614937184891314,51
519,520,False,332,0.6384615384615384,283.4865384615385,0,0,0.7614937184891314,51
520,521,False,332,0.6372360844529751,282.94241842610364,0,0,0.7614937184891314,51
521,522,False,332,0.6360153256704981,282.40038314176246,0,0,0.7614937184891314,51
522,523,False,332,0.6347992351816444,281.8604206500956,0,0,0.7614937184891314,51
523,524,True,333,0.6354961832061069,282.38358778625957,556,743,0.7614433403489994,51
524,525,False,333,0.6342857142857142,281.8457142857143,0,0,0.7614433403489994,51
525,526,True,334,0.6349809885931559,282.8384030418251,804,1080,0.7613493887117657,50
526,527,False,334,0.6337760910815939,282.30170777988616,0,0,0.7613493887117657,50
527,528,False,334,0.6325757575757576,281.76704545454544,0,0,0.7613493887117657,50
528,529,True,335,0.6332703213610587,281.76937618147446,283,377,0.7613288113431128,50
529,530,True,336,0.6339622641509434,282.0641509433962,438,596,0.7612485996537326,47
530,531,True,337,0.6346516007532956,282.64595103578154,591,787,0.7612075042983867,47
531,532,True,338,0.6353383458646616,283.01503759398497,479,602,0.7613124402712255,47
532,533,True,339,0.6360225140712945,283.4502814258912,515,718,0.7611531233783573,47
533,534,True,340,0.6367041198501873,284.42322097378275,803,1010,0.7613247317002261,48
534,535,True,341,0.6373831775700934,285.43364485981306,825,1107,0.7612360670774262,47
535,536,True,342,0.6380597014925373,285.8320895522388,499,727,0.7609657727821348,47
536,537,False,342,0.6368715083798883,285.2998137802607,0,0,0.7609657727821348,47
537,538,False,342,0.6356877323420075,284.7695167286245,0,0,0.7609657727821348,47
538,539,False,342,0.634508348794063,284.2411873840445,0,0,0.7609657727821348,47
539,540,True,343,0.6351851851851852,283.9851851851852,146,174,0.7610332249820104,47
540,541,True,344,0.6358595194085028,284.21441774491683,408,573,0.7608943081384416,47
541,542,True,345,0.6365313653136532,283.93542435424354,133,194,0.7608220613826926,48
542,543,False,345,0.6353591160220995,283.4125230202578,0,0,0.7608220613826926,48
543,544,False,345,0.6341911764705882,282.8915441176471,0,0,0.7608220613826926,48
544,545,False,345,0.6330275229357798,282.37247706422016,0,0,0.7608220613826926,47
545,546,True,346,0.6336996336996337,282.3736263736264,283,414,0.760664278736568,47
546,547,True,347,0.6343692870201096,282.9469835466179,596,778,0.760684936893013,47
547,548,True,348,0.635036496350365,282.86861313868616,240,295,0.7607614878361201,47
548,549,True,349,0.6357012750455373,283.7103825136612,745,872,0.7611603325009407,48
549,550,False,349,0.6345454545454545,283.19454545454545,0,0,0.7611603325009407,48
550,551,False,349,0.6333938294010889,282.68058076225043,0,0,0.7611603325009407,48
551,552,True,350,0.6340579710144928,282.3768115942029,115,142,0.7611941027381539,49
552,553,True,351,0.6347197106690777,282.372513562387,280,354,0.7612454723171499,49
553,554,True,352,0.6353790613718412,282.08303249097474,122,122,0.7613873880018904,50
554,555,True,353,0.6360360360360361,282.1675675675676,329,442,0.7613507640100928,51
555,556,True,354,0.6366906474820144,282.2787769784173,344,445,0.7613759847867427,52
556,557,True,355,0.6373429084380611,282.29084380610414,289,431,0.761186443139514,53
557,558,True,356,0.6379928315412187,282.18637992831543,224,346,0.7609961674713527,52
558,559,True,357,0.6386404293381037,282.52772808586764,473,683,0.760770920441627,50
559,560,True,358,0.6392857142857142,282.7517857142857,408,503,0.7608926520550315,51
560,561,False,358,0.6381461675579323,282.24777183600713,0,0,0.7608926520550315,51
561,562,True,359,0.6387900355871886,282.8167259786477,602,861,0.7606383996937213,52
562,563,True,360,0.6394316163410302,282.68028419182946,206,288,0.7605759672732834,52
563,564,True,361,0.6400709219858156,283.20390070921985,578,795,0.7604490509086235,53
564,565,False,361,0.6389380530973451,282.7026548672566,0,0,0.7604490509086235,53
565,566,True,362,0.6395759717314488,283.5989399293286,790,1248,0.7596963429582898,51
566,567,False,362,0.6384479717813051,283.0987654320988,0,0,0.7596963429582898,51
567,568,True,363,0.6390845070422535,283.1038732394366,286,424,0.7595257775783483,52
568,569,False,363,0.6379613356766256,282.60632688927944,0,0,0.7595257775783483,52
569,570,True,364,0.6385964912280702,283.20877192982454,626,797,0.7596229859960849,51
570,571,True,365,0.6392294220665499,283.5341506129597,469,658,0.7594783506121875,52
571,572,False,365,0.6381118881118881,283.03846153846155,0,0,0.7594783506121875,52
572,573,False,365,0.6369982547993019,282.5445026178011,0,0,0.7594783506121875,51
573,574,False,365,0.6358885017421603,282.0522648083624,0,0,0.7594783506121875,51
574,575,False,365,0.6347826086956522,281.5617391304348,0,0,0.7594783506121875,51
575,576,False,365,0.6336805555555556,281.0729166666667,0,0,0.7594783506121875,51
576,577,True,366,0.634315424610052,281.6949740034662,640,783,0.7596902123363543,51
577,578,False,366,0.6332179930795848,281.2076124567474,0,0,0.7596902123363543,51
578,579,False,366,0.6321243523316062,280.72193436960276,0,0,0.7596902123363543,51
579,580,False,366,0.6310344827586207,280.23793103448276,0,0,0.7596902123363543,51
580,581,False,366,0.6299483648881239,279.75559380378655,0,0,0.7596902123363543,51
581,582,False,366,0.6288659793814433,279.2749140893471,0,0,0.7596902123363543,50
582,583,False,366,0.62778730703259,278.7958833619211,0,0,0.7596902123363543,50
583,584,False,366,0.6267123287671232,278.31849315068496,0,0,0.7596902123363543,50
584,585,True,367,0.6273504273504273,278.04786324786323,120,158,0.7596900673015399,51
585,586,True,368,0.6279863481228669,278.1672354948806,348,438,0.7597611734382356,51
586,587,False,368,0.626916524701874,277.69335604770015,0,0,0.7597611734382356,51
587,588,True,369,0.6275510204081632,278.1156462585034,526,766,0.7595011959222534,50
588,589,True,370,0.6281833616298812,277.9898132427844,204,234,0.7596231019396982,50
589,590,False,370,0.6271186440677966,277.51864406779663,0,0,0.7596231019396982,49
590,591,False,370,0.626057529610829,277.0490693739425,0,0,0.7596231019396982,49
591,592,False,370,0.625,276.5810810810811,0,0,0.7596231019396982,49
592,593,True,371,0.6256323777403036,276.7386172006745,370,514,0.7595284708626651,48
593,594,False,371,0.6245791245791246,276.27272727272725,0,0,0.7595284708626651,48
594,595,True,372,0.6252100840336134,276.32268907563025,306,424,0.7594543783229478,46
595,596,True,373,0.6258389261744967,276.14261744966444,169,230,0.7594281943733071,46
596,597,False,373,0.6247906197654941,275.68006700167507,0,0,0.7594281943733071,44
597,598,True,374,0.6254180602006689,275.433110367893,128,182,0.7593810944264381,44
598,599,True,375,0.6260434056761269,276.2337228714524,755,960,0.7595004108161701,45
599,600,True,376,0.6266666666666667,276.31,322,439,0.7594480938900036,45
600,601,True,377,0.627287853577371,277.01164725457573,698,1032,0.7590571285277892,44
601,602,True,378,0.627906976744186,276.80730897009965,154,222,0.7589910362920858,45
602,603,True,379,0.6285240464344942,277.18407960199005,504,631,0.7591049263567123,45
603,604,True,380,0.6291390728476821,278.3774834437086,998,1423,0.7587339692968602,46
604,605,False,380,0.628099173553719,277.91735537190084,0,0,0.7587339692968602,46
605,606,False,380,0.6270627062706271,277.45874587458746,0,0,0.7587339692968602,46
606,607,False,380,0.6260296540362438,277.001647446458,0,0,0.7587339692968602,46
607,608,True,381,0.6266447368421053,277.9605263157895,860,1100,0.7588479879302757,45
608,609,False,381,0.625615763546798,277.504105090312,0,0,0.7588479879302757,45
609,610,True,382,0.6262295081967213,278.3,763,1018,0.758805492481808,45
610,611,True,383,0.6268412438625205,278.2602291325696,254,336,0.7588012139605462,45
611,612,True,384,0.6274509803921569,278.7565359477124,582,741,0.7588889729138215,44
612,613,True,385,0.6280587275693311,279.0016313213703,429,535,0.7589910178577768,45
613,614,False,385,0.6270358306188925,278.5472312703583,0,0,0.7589910178577768,45
614,615,True,386,0.6276422764227643,278.9138211382114,504,731,0.7587662064786104,46
615,616,False,386,0.6266233766233766,278.461038961039,0,0,0.7587662064786104,46
616,617,True,387,0.6272285251215559,279.3354943273906,818,1131,0.7585894242026778,45
617,618,True,388,0.627831715210356,279.3333333333333,278,330,0.758711015787068,46
618,619,True,389,0.6284329563812601,279.4119547657512,328,544,0.7583394717457645,47
619,620,True,390,0.6290322580645161,280.3322580645161,850,1101,0.7584052222556759,47
620,621,True,391,0.6296296296296297,280.05797101449275,110,194,0.7582433392772282,47
621,622,True,392,0.6302250803858521,280.36012861736333,468,635,0.7581847114372918,47
622,623,True,393,0.6308186195826645,280.80096308186194,555,718,0.7582307558945909,48
623,624,True,394,0.6314102564102564,280.62660256410254,172,203,0.7583090467385233,48
624,625,True,395,0.632,281.2336,660,952,0.7580420485175202,49
625,626,True,396,0.6325878594249201,281.5495207667732,479,622,0.7580742977328739,50
626,627,False,396,0.631578947368421,281.1004784688995,0,0,0.7580742977328739,50
627,628,False,396,0.6305732484076433,280.6528662420382,0,0,0.7580742977328739,50
628,629,True,397,0.6311605723370429,281.08426073131955,552,803,0.7578311187312473,50
629,630,True,398,0.6317460317460317,280.8492063492063,133,150,0.7579139001927607,50
630,631,True,399,0.6323296354992076,281.3153724247227,575,823,0.7577057535439423,49
631,632,True,400,0.6329113924050633,281.11392405063293,154,211,0.7576806946316167,49
632,633,True,401,0.6334913112164297,281.37282780410743,445,619,0.7575785932123367,50
633,634,False,401,0.6324921135646687,280.92902208201895,0,0,0.7575785932123367,50
634,635,False,401,0.631496062992126,280.48661417322836,0,0,0.7575785932123367,50
635,636,False,401,0.6305031446540881,280.04559748427675,0,0,0.7575785932123367,50
636,637,False,401,0.6295133437990581,279.6059654631083,0,0,0.7575785932123367,50
637,638,True,402,0.6300940438871473,279.7742946708464,387,509,0.757584503335993,46
638,639,True,403,0.6306729264475743,279.96713615023475,403,565,0.7574785012935213,46
639,640,True,404,0.63125,279.990625,295,334,0.7576560921056525,44
640,641,True,405,0.6318252730109204,280.3151326053042,488,649,0.7576404115365154,44
641,642,True,406,0.632398753894081,281.00467289719626,723,921,0.7577463132295311,45
642,643,True,407,0.6329704510108864,281.82426127527214,808,990,0.7579882127066855,44
643,644,True,408,0.6335403726708074,282.72670807453414,863,1122,0.7580404091709584,45
644,645,True,409,0.6341085271317829,283.337984496124,677,890,0.7580501321121771,46
645,646,False,409,0.6331269349845201,282.8993808049536,0,0,0.7580501321121771,46
646,647,False,409,0.6321483771251932,282.46213292117466,0,0,0.7580501321121771,45
647,648,True,410,0.6327160493827161,282.20524691358025,116,132,0.7581162033870199,46
648,649,False,410,0.6317411402157165,281.7704160246533,0,0,0.7581162033870199,46
649,650,False,410,0.6307692307692307,281.3369230769231,0,0,0.7581162033870199,46
650,651,False,410,0.6298003072196621,280.9047619047619,0,0,0.7581162033870199,46
651,652,False,410,0.6288343558282209,280.4739263803681,0,0,0.7581162033870199,46
652,653,False,410,0.6278713629402757,280.04441041347627,0,0,0.7581162033870199,45
653,654,False,410,0.6269113149847095,279.61620795107035,0,0,0.7581162033870199,45
654,655,False,410,0.6259541984732825,279.18931297709923,0,0,0.7581162033870199,45
655,656,False,410,0.625,278.7637195121951,0,0,0.7581162033870199,44
656,657,True,411,0.6255707762557078,279.82039573820396,973,1453,0.7575864967774902,44
657,658,True,412,0.6261398176291794,279.99088145896656,392,534,0.7575348886933495,44
658,659,False,412,0.6251896813353566,279.5660091047041,0,0,0.7575348886933495,44
659,660,True,413,0.6257575757575757,279.5984848484849,301,417,0.7574737602567945,45
660,661,False,413,0.6248108925869894,279.1754916792738,0,0,0.7574737602567945,45
661,662,True,414,0.6253776435045317,279.6283987915408,579,852,0.7572022857516842,45
662,663,True,415,0.6259426847662142,279.4585218702866,167,227,0.7571823226998178,46
663,664,True,416,0.6265060240963856,279.94879518072287,605,726,0.7574075884999022,45
664,665,True,417,0.6270676691729323,279.67067669172934,95,111,0.7574520944060928,46
665,666,False,417,0.6261261261261262,279.25075075075074,0,0,0.7574520944060928,46
666,667,False,417,0.6251874062968515,278.832083958021,0,0,0.7574520944060928,46
667,668,False,417,0.624251497005988,278.4146706586826,0,0,0.7574520944060928,46
668,669,True,418,0.624813153961136,279.1390134529148,763,960,0.7575975171910181,46
669,670,False,418,0.6238805970149254,278.7223880597015,0,0,0.7575975171910181,46
670,671,False,418,0.6229508196721312,278.3070044709389,0,0,0.7575975171910181,46
671,672,True,419,0.6235119047619048,278.22767857142856,225,267,0.7576895956427651,46
672,673,True,420,0.6240713224368499,277.90193164933135,59,69,0.7577168183899105,47
673,674,True,421,0.6246290801186943,277.9584569732938,316,414,0.7577261420857854,48
674,675,False,421,0.6237037037037036,277.5466666666667,0,0,0.7577261420857854,47
675,676,False,421,0.6227810650887574,277.1360946745562,0,0,0.7577261420857854,47
676,677,True,422,0.6233382570162481,276.8596750369276,90,90,0.7578143004427194,48
677,678,True,423,0.6238938053097345,277.3407079646018,603,767,0.7579019919226769,48
678,679,True,424,0.6244477172312224,277.95287187039764,693,1032,0.7575441328762834,47
679,680,False,424,0.6235294117647059,277.54411764705884,0,0,0.7575441328762834,46
680,681,True,425,0.6240822320117474,277.36417033773864,155,162,0.7576736088826135,46
681,682,False,425,0.6231671554252199,276.9574780058651,0,0,0.7576736088826135,46
682,683,False,425,0.6222547584187409,276.55197657393853,0,0,0.7576736088826135,46
683,684,True,426,0.6228070175438597,276.53508771929825,265,318,0.7577699968751753,47
684,685,False,426,0.621897810218978,276.13138686131384,0,0,0.7577699968751753,47
685,686,False,426,0.6209912536443148,275.72886297376095,0,0,0.7577699968751753,47
686,687,True,427,0.6215429403202329,275.9534206695779,430,569,0.7577653157888425,47
687,688,False,427,0.6206395348837209,275.55232558139534,0,0,0.7577653157888425,47
688,689,True,428,0.6211901306240929,276.1611030478955,695,884,0.7578654303432948,47
689,690,False,428,0.6202898550724638,275.7608695652174,0,0,0.7578654303432948,47
690,691,True,429,0.6208393632416788,275.62083936324166,179,239,0.7578569552656921,48
691,692,False,429,0.619942196531792,275.2225433526012,0,0,0.7578569552656921,48
692,693,False,429,0.6190476190476191,274.8253968253968,0,0,0.7578569552656921,48
693,694,False,429,0.6181556195965417,274.42939481268013,0,0,0.7578569552656921,48
694,695,True,430,0.6187050359712231,274.2201438848921,129,129,0.7579811879809891,48
695,696,False,430,0.617816091954023,273.8261494252874,0,0,0.7579811879809891,48
696,697,True,431,0.6183644189383071,273.5939741750359,112,157,0.7579533530477917,49
697,698,False,431,0.6174785100286533,273.20200573065904,0,0,0.7579533530477917,48
698,699,True,432,0.6180257510729614,273.12732474964236,221,245,0.7580935287507395,47
699,700,True,433,0.6185714285714285,273.3257142857143,412,561,0.7580408719561962,47
700,701,True,434,0.6191155492154066,273.3466476462197,288,453,0.7578218001906261,48
701,702,False,434,0.6182336182336182,272.95726495726495,0,0,0.7578218001906261,48
702,703,False,434,0.6173541963015647,272.5689900426743,0,0,0.7578218001906261,48
703,704,True,435,0.6178977272727273,273.0568181818182,616,800,0.7578602095004553,48
704,705,True,436,0.6184397163120567,273.5163120567376,597,741,0.7579994653919935,47
705,706,True,437,0.6189801699716714,273.4277620396601,211,279,0.7579975733397206,47
706,707,True,438,0.6195190947666195,274.1541725601132,787,1073,0.7578946133633634,47
707,708,True,439,0.6200564971751412,274.0353107344633,190,268,0.7578433823414528,48
708,709,True,440,0.6205923836389281,274.79266572637516,811,1107,0.7577347453902668,49
709,710,False,440,0.6197183098591549,274.4056338028169,0,0,0.7577347453902668,48
710,711,True,441,0.620253164556962,274.9057665260197,630,957,0.7573660472108991,49
711,712,False,441,0.6193820224719101,274.5196629213483,0,0,0.7573660472108991,48
