,place_id,result,success,acceptance_ratio,aver_revenue,revenue,cost,revenue_to_cost,inservice
361,362,False,250,0.6906077348066298,325.2513812154696,0,0,0.7580641007481426,45
362,363,False,250,0.6887052341597796,324.35537190082647,0,0,0.7580641007481426,45
363,364,False,250,0.6868131868131868,323.4642857142857,0,0,0.7580641007481426,45
364,365,True,251,0.6876712328767123,322.87397260273974,108,114,0.7582029440527047,46
365,366,True,252,0.6885245901639344,323.7431693989071,641,888,0.757996417604913,47
366,367,True,253,0.6893732970027248,323.2724795640327,151,232,0.7578376513873984,47
367,368,True,254,0.6902173913043478,324.6766304347826,840,1159,0.7575945875684005,47
368,369,False,254,0.6883468834688347,323.7967479674797,0,0,0.7575945875684005,47
369,370,False,254,0.6864864864864865,322.9216216216216,0,0,0.7575945875684005,47
370,371,True,255,0.6873315363881402,322.40700808625337,132,176,0.7575861217199643,48
371,372,True,256,0.6881720430107527,322.0483870967742,189,227,0.7576938158543836,48
372,373,True,257,0.6890080428954424,321.8981233243968,266,389,0.7575124761045532,48
373,374,True,258,0.6898395721925134,323.12566844919786,781,987,0.7577214872405793,46
374,375,True,259,0.6906666666666667,323.26666666666665,376,479,0.7578030743456545,47
375,376,True,260,0.6914893617021277,323.6808510638298,479,657,0.7576855552650256,47
376,377,True,261,0.6923076923076923,324.3129973474801,562,693,0.757914442812068,48
377,378,True,262,0.6931216931216931,324.0529100529101,226,306,0.7578778035576179,49
378,379,False,262,0.6912928759894459,323.197889182058,0,0,0.7578778035576179,49
379,380,True,263,0.6921052631578948,324.13421052631577,679,898,0.7578681171280373,50
380,381,True,264,0.6929133858267716,324.79265091863516,575,794,0.7577043418627577,50
381,382,True,265,0.693717277486911,324.3848167539267,169,229,0.7576767392660169,51
382,383,False,265,0.6919060052219321,323.5378590078329,0,0,0.7576767392660169,50
383,384,False,265,0.6901041666666666,322.6953125,0,0,0.7576767392660169,50
384,385,False,265,0.6883116883116883,321.85714285714283,0,0,0.7576767392660169,50
385,386,False,265,0.6865284974093264,321.02331606217615,0,0,0.7576767392660169,50
386,387,True,266,0.6873385012919897,320.86821705426354,261,325,0.7577667799671693,50
387,388,True,267,0.6881443298969072,320.9046391752577,335,429,0.7578271454656117,50
388,389,True,268,0.6889460154241646,320.3547557840617,107,117,0.7579386559783964,51
389,390,False,268,0.6871794871794872,319.53333333333336,0,0,0.7579386559783964,50
390,391,True,269,0.6879795396419437,320.3324808184143,632,860,0.7578186922560308,49
391,392,False,269,0.6862244897959183,319.515306122449,0,0,0.7578186922560308,49
392,393,False,269,0.6844783715012722,318.7022900763359,0,0,0.7578186922560308,49
393,394,False,269,0.682741116751269,317.89340101522845,0,0,0.7578186922560308,48
394,395,True,270,0.6835443037974683,318.2025316455696,440,665,0.7574333200756891,49
395,396,False,270,0.6818181818181818,317.3989898989899,0,0,0.7574333200756891,49
396,397,True,271,0.6826196473551638,318.07304785894206,585,725,0.7576484847030306,49
397,398,False,271,0.6809045226130653,317.27386934673365,0,0,0.7576484847030306,49
398,399,True,272,0.681704260651629,317.8872180451128,562,744,0.7576383869638196,47
399,400,True,273,0.6825,318.46,547,724,0.7576292859904243,47
400,401,True,274,0.683291770573566,317.9625935162095,119,143,0.757692627675632,45
401,402,True,275,0.6840796019900498,317.98258706467664,326,422,0.7577296976882039,46
402,403,True,276,0.684863523573201,319.22332506203475,818,1039,0.7579106746239815,47
403,404,True,277,0.6856435643564357,319.73762376237624,527,665,0.7580455857843713,48
404,405,False,277,0.6839506172839506,318.94814814814816,0,0,0.7580455857843713,48
405,406,True,278,0.6847290640394089,318.5394088669951,153,183,0.7581292830051528,47
406,407,True,279,0.6855036855036855,320.03931203931205,929,1245,0.7580427394198985,48
407,408,True,280,0.6862745098039216,319.4779411764706,91,115,0.7580649851407701,48
408,409,True,281,0.687041564792176,318.93154034229826,96,120,0.7580942307357018,48
409,410,True,282,0.6878048780487804,319.8,675,928,0.7579294199254314,49
410,411,True,283,0.6885644768856448,320.2554744525547,507,612,0.7581779536539425,48
411,412,True,284,0.6893203883495146,321.752427184466,937,1180,0.7584202486454942,48
412,413,True,285,0.6900726392251816,322.0484261501211,444,747,0.7577221506944524,49
413,414,True,286,0.6908212560386473,322.19323671497585,382,424,0.758067266052126,49
414,415,True,287,0.691566265060241,322.7373493975904,548,760,0.7579080795391527,50
415,416,True,288,0.6923076923076923,322.87259615384613,379,467,0.7580494962891893,49
416,417,True,289,0.6930455635491607,323.3717026378897,531,752,0.7578300184896901,50
417,418,True,290,0.69377990430622,322.8755980861244,116,116,0.7579877901523704,51
418,419,False,290,0.6921241050119332,322.10501193317424,0,0,0.7579877901523704,51
419,420,True,291,0.6928571428571428,321.64285714285717,128,162,0.758017001935864,51
420,421,True,292,0.6935866983372921,321.3729216152019,208,246,0.7581376323118216,52
421,422,True,293,0.6943127962085308,322.0876777251185,623,936,0.7576548102811084,53
422,423,True,294,0.6950354609929078,321.6997635933806,158,245,0.7575010298259872,54
423,424,True,295,0.6957547169811321,321.938679245283,423,527,0.7576331111345459,54
424,425,True,296,0.6964705882352941,321.9294117647059,318,378,0.757808216143165,52
425,426,True,297,0.6971830985915493,322.61971830985914,616,833,0.757724115117433,52
426,427,False,297,0.6955503512880562,321.864168618267,0,0,0.757724115117433,52
427,428,True,298,0.6962616822429907,321.6285046728972,221,259,0.7578603713960108,51
428,429,True,299,0.696969696969697,321.3310023310023,194,243,0.7579144720203209,52
429,430,True,300,0.6976744186046512,322.4093023255814,785,997,0.7580750113463001,53
430,431,True,301,0.6983758700696056,323.4338747099768,764,1155,0.757468728604497,51
431,432,False,301,0.6967592592592593,322.68518518518516,0,0,0.757468728604497,51
432,433,True,302,0.6974595842956121,322.44110854503464,217,249,0.7576227866922071,52
433,434,False,302,0.695852534562212,321.6981566820277,0,0,0.7576227866922071,52
434,435,True,303,0.696551724137931,322.11724137931037,504,627,0.757779460277973,51
435,436,True,304,0.6972477064220184,323.4334862385321,896,1170,0.7578299656061909,52
436,437,True,305,0.6979405034324943,323.6864988558352,434,641,0.7575527123355166,52
437,438,True,306,0.6986301369863014,324.1849315068493,542,824,0.7571142925697832,52
438,439,False,306,0.6970387243735763,323.4464692482916,0,0,0.7571142925697832,51
439,440,True,307,0.6977272727272728,324.425,754,949,0.7573026197120333,52
440,441,False,307,0.6961451247165533,323.68934240362813,0,0,0.7573026197120333,52
441,442,False,307,0.6945701357466063,322.9570135746606,0,0,0.7573026197120333,52
442,443,False,307,0.6930022573363431,322.2279909706546,0,0,0.7573026197120333,51
443,444,False,307,0.6914414414414415,321.5022522522523,0,0,0.7573026197120333,51
444,445,False,307,0.6898876404494382,320.7797752808989,0,0,0.7573026197120333,51
445,446,True,308,0.6905829596412556,320.3161434977578,114,138,0.7573529411764706,52
446,447,False,308,0.6890380313199105,319.59955257270695,0,0,0.7573529411764706,52
447,448,False,308,0.6875,318.8861607142857,0,0,0.7573529411764706,52
448,449,True,309,0.688195991091314,318.47884187082406,136,190,0.7573111184078126,48
449,450,True,310,0.6888888888888889,319.00888888888886,557,739,0.7572971233534324,47
450,451,True,311,0.6895787139689579,319.08869179600885,355,449,0.7573759275827588,47
451,452,True,312,0.6902654867256637,318.6946902654867,141,178,0.7574084589984647,47
452,453,True,313,0.6909492273730684,318.1766004415011,84,89,0.7574956510771139,47
453,454,True,314,0.6916299559471366,317.87224669603523,180,243,0.7574742809153895,48
454,455,True,315,0.6923076923076923,318.7010989010989,695,937,0.7573972223527998,48
455,456,True,316,0.6929824561403509,319.67763157894734,764,914,0.7577701420692308,49
456,457,True,317,0.6936542669584245,320.33260393873087,619,846,0.7576558998431815,46
457,458,True,318,0.6943231441048034,320.57860262008734,433,566,0.7576774020424908,47
458,459,True,319,0.6949891067538126,320.99782135076254,513,709,0.7575530098924378,48
459,460,True,320,0.6956521739130435,321.78913043478263,685,991,0.7572167400745845,49
460,461,True,321,0.6963123644251626,322.97396963123646,868,1208,0.7569792212150022,50
461,462,False,321,0.6948051948051948,322.2748917748918,0,0,0.7569792212150022,50
462,463,True,322,0.6954643628509719,322.9892008639309,653,883,0.7569012116978955,50
463,464,False,322,0.6939655172413793,322.2931034482759,0,0,0.7569012116978955,50
464,465,True,323,0.6946236559139785,322.8215053763441,568,744,0.7569257455198217,51
465,466,False,323,0.6931330472103004,322.12875536480686,0,0,0.7569257455198217,51
466,467,False,323,0.6916488222698073,321.4389721627409,0,0,0.7569257455198217,51
467,468,True,324,0.6923076923076923,321.72222222222223,454,582,0.7569934640522876,51
468,469,True,325,0.6929637526652452,321.53731343283584,235,294,0.7570559354197416,50
469,470,True,326,0.6936170212765957,320.9936170212766,66,66,0.7571364046973803,51
470,471,True,327,0.6942675159235668,321.8895966029724,743,990,0.757103620474407,51
471,472,True,328,0.6949152542372882,322.5868644067797,651,935,0.7568208365434799,52
472,473,True,329,0.6955602536997886,322.8245243128964,435,528,0.7569963264638372,52
473,474,True,330,0.6962025316455697,322.6877637130802,258,346,0.7569769225820181,53
474,475,True,331,0.6968421052631579,322.9115789473684,429,560,0.7570020580498373,47
475,476,True,332,0.6974789915966386,322.97058823529414,351,414,0.7571872552737732,48
476,477,True,333,0.6981132075471698,323.9643605870021,797,1108,0.7569816940252081,49
477,478,True,334,0.698744769874477,323.4665271966527,86,111,0.7569913636096587,47
478,479,True,335,0.6993736951983298,323.0187891440501,109,155,0.7569505936685142,48
479,480,True,336,0.7,323.70625,653,797,0.7571928422447906,49
480,481,True,337,0.7006237006237006,323.8877338877339,411,584,0.7570412268936965,48
481,482,True,338,0.7012448132780082,324.6410788381743,687,961,0.756845256808981,48
482,483,True,339,0.7018633540372671,325.15734989648035,574,704,0.7570437641297065,48
483,484,True,340,0.7024793388429752,325.49380165289256,488,677,0.7569259597367031,49
484,485,True,341,0.7030927835051546,325.10309278350513,136,148,0.7570410701082207,50
485,486,False,341,0.7016460905349794,324.43415637860085,0,0,0.7570410701082207,50
486,487,False,341,0.7002053388090349,323.7679671457906,0,0,0.7570410701082207,50
487,488,True,342,0.7008196721311475,324.31762295081967,592,843,0.7568202141344007,50
488,489,False,342,0.6993865030674846,323.65439672801637,0,0,0.7568202141344007,50
489,490,True,343,0.7,324.6714285714286,822,1101,0.7567666562015394,50
490,491,False,343,0.6985743380855397,324.010183299389,0,0,0.7567666562015394,50
491,492,True,344,0.6991869918699187,323.8536585365854,247,297,0.7568723013124706,50
492,493,False,344,0.6977687626774848,323.1967545638945,0,0,0.7568723013124706,50
493,494,True,345,0.6983805668016194,323.3056680161943,377,426,0.7571310057123894,49
494,495,True,346,0.6989898989898989,323.6545454545454,496,625,0.7572387389516472,50
495,496,True,347,0.6995967741935484,323.6733870967742,333,399,0.7573843345017431,49
496,497,True,348,0.7002012072434608,324.42857142857144,699,911,0.7574267192784667,50
497,498,True,349,0.7008032128514057,325.5381526104418,877,1190,0.7573130284486383,50
498,499,False,349,0.6993987975951904,324.88577154308615,0,0,0.7573130284486383,50
499,500,False,349,0.698,324.236,0,0,0.7573130284486383,49
500,501,False,349,0.6966067864271457,323.58882235528944,0,0,0.7573130284486383,48
501,502,True,350,0.6972111553784861,324.4083665338645,735,971,0.7573113964313782,48
502,503,False,350,0.6958250497017893,323.7634194831014,0,0,0.7573113964313782,48
503,504,True,351,0.6964285714285714,324.38690476190476,638,850,0.757284926189605,48
504,505,True,352,0.697029702970297,325.1128712871287,691,953,0.7571433841840217,45
505,506,True,353,0.6976284584980237,325.0790513833992,308,425,0.7570799331704017,46
506,507,False,353,0.6962524654832347,324.4378698224852,0,0,0.7570799331704017,46
507,508,True,354,0.6968503937007874,325.2283464566929,726,953,0.7571005673121867,47
508,509,False,354,0.6954813359528488,324.5893909626719,0,0,0.7571005673121867,47
509,510,False,354,0.6941176470588235,323.9529411764706,0,0,0.7571005673121867,47
510,511,False,354,0.6927592954990215,323.31898238747556,0,0,0.7571005673121867,47
511,512,True,355,0.693359375,323.65625,496,611,0.7572532479105071,48
512,513,False,355,0.6920077972709552,323.02534113060426,0,0,0.7572532479105071,48
513,514,True,356,0.6926070038910506,323.47665369649803,555,678,0.7574426794101434,47
514,515,False,356,0.6912621359223301,322.84854368932037,0,0,0.7574426794101434,47
515,516,True,357,0.6918604651162791,322.5348837209302,161,178,0.7575618260358962,48
516,517,False,357,0.690522243713733,321.9110251450677,0,0,0.7575618260358962,48
517,518,False,357,0.6891891891891891,321.2895752895753,0,0,0.7575618260358962,48
518,519,True,358,0.6897880539499036,322.04431599229287,713,918,0.7576414166368247,47
519,520,True,359,0.6903846153846154,322.5846153846154,603,755,0.7577813716898113,47
520,521,True,360,0.690978886756238,322.147792706334,95,116,0.7578134171339818,48
521,522,False,360,0.6896551724137931,321.53065134099614,0,0,0.7578134171339818,48
522,523,False,360,0.6883365200764818,320.91586998087956,0,0,0.7578134171339818,48
523,524,False,360,0.6870229007633588,320.3034351145038,0,0,0.7578134171339818,48
524,525,True,361,0.6876190476190476,320.48,413,564,0.7577485340611235,48
525,526,False,361,0.6863117870722434,319.87072243346006,0,0,0.7577485340611235,48
526,527,True,362,0.6869070208728653,319.8861480075901,328,406,0.7578400345249227,46
527,528,True,363,0.6875,319.81439393939394,282,363,0.7578710207305743,47
528,529,True,364,0.6880907372400756,319.4007561436673,101,103,0.7579739271647362,48
529,530,False,364,0.6867924528301886,318.79811320754715,0,0,0.7579739271647362,47
530,531,True,365,0.687382297551789,319.55555555555554,721,1052,0.7576328549869177,48
531,532,False,365,0.6860902255639098,318.9548872180451,0,0,0.7576328549869177,48
532,533,True,366,0.6866791744840526,318.50093808630396,77,135,0.7575200467646285,48
533,534,True,367,0.6872659176029963,318.5486891385768,344,455,0.7575170558791571,48
534,535,False,367,0.685981308411215,317.95327102803736,0,0,0.7575170558791571,48
535,536,True,368,0.6865671641791045,318.3955223880597,555,788,0.757331013916501,48
536,537,True,369,0.6871508379888268,318.9962756052142,641,943,0.7570076937694167,49
537,538,False,369,0.6858736059479554,318.40334572490707,0,0,0.7570076937694167,49
538,539,False,369,0.6846011131725418,317.8126159554731,0,0,0.7570076937694167,49
539,540,True,370,0.6851851851851852,317.5148148148148,157,223,0.7569555428016423,50
540,541,True,371,0.6857670979667283,317.5637707948244,344,398,0.7571438644737074,50
541,542,True,372,0.6863468634686347,318.15867158671585,640,928,0.756868975930055,50
542,543,True,373,0.6869244935543278,318.56721915285453,540,746,0.7567612497921972,50
543,544,True,374,0.6875,318.5882352941176,330,392,0.7569068977263794,50
544,545,False,374,0.6862385321100918,318.00366972477065,0,0,0.7569068977263794,49
545,546,False,374,0.684981684981685,317.42124542124543,0,0,0.7569068977263794,49
546,547,True,375,0.6855575868372943,317.20292504570386,198,236,0.7569914052615505,48
547,548,True,376,0.6861313868613139,316.9069343065693,155,207,0.7569840072880388,48
548,549,True,377,0.6867030965391621,317.1639344262295,458,588,0.7570400643464272,49
549,550,True,378,0.6872727272727273,317.4927272727273,498,608,0.7572036268553811,47
550,551,True,379,0.6878402903811253,318.7078039927405,987,1399,0.756891884902505,47
551,552,True,380,0.6884057971014492,319.03079710144925,497,600,0.7570761611610751,47
552,553,False,380,0.6871609403254972,318.45388788426766,0,0,0.7570761611610751,47
553,554,False,380,0.6859205776173285,317.87906137184115,0,0,0.7570761611610751,47
554,555,True,381,0.6864864864864865,318.3063063063063,555,812,0.756820207005278,47
555,556,False,381,0.685251798561151,317.7338129496403,0,0,0.756820207005278,46
556,557,True,382,0.6858168761220825,317.5996409335727,243,292,0.7569143747111879,46
557,558,True,383,0.6863799283154122,317.18817204301075,88,102,0.756960541959986,47
558,559,True,384,0.6869409660107334,317.57245080500894,532,773,0.7567340605564579,48
559,560,True,385,0.6875,317.9535714285714,531,579,0.7571288854870944,47
560,561,False,385,0.6862745098039216,317.3868092691622,0,0,0.7571288854870944,47
561,562,False,385,0.6850533807829181,316.8220640569395,0,0,0.7571288854870944,47
562,563,True,386,0.6856127886323268,316.42628774422735,94,124,0.7571293785646893,45
563,564,True,387,0.6861702127659575,317.1489361702128,724,1038,0.7568674576443308,46
564,565,True,388,0.6867256637168142,317.9840707964602,789,1096,0.7566967670198965,47
565,566,True,389,0.6872791519434629,318.15017667844523,412,503,0.7568286604099508,47
566,567,True,390,0.6878306878306878,317.8589065255732,153,172,0.7569245242605092,48
567,568,False,390,0.6866197183098591,317.2992957746479,0,0,0.7569245242605092,47
568,569,True,391,0.687170474516696,318.0017574692443,717,1072,0.7565297376398035,47
569,570,True,392,0.6877192982456141,318.1877192982456,424,703,0.756080174088495,48
570,571,True,393,0.6882661996497373,317.8248686514886,111,141,0.7560984755373533,49
571,572,False,393,0.6870629370629371,317.2692307692308,0,0,0.7560984755373533,48
572,573,False,393,0.6858638743455497,316.7155322862129,0,0,0.7560984755373533,48
573,574,True,394,0.686411149825784,317.60104529616723,825,1020,0.7563215911118117,48
574,575,True,395,0.6869565217391305,317.24347826086955,112,132,0.7563720347803011,44
575,576,True,396,0.6875,317.1267361111111,250,293,0.7564895802272803,45
576,577,True,397,0.6880415944540728,317.04679376083186,271,333,0.7565685264912303,45
577,578,True,398,0.6885813148788927,316.75432525951555,148,226,0.7564735582981783,46
578,579,True,399,0.689119170984456,316.7944732297064,340,444,0.7564905739750152,47
579,580,True,400,0.6896551724137931,317.04655172413794,463,571,0.7566183066022597,48
580,581,True,401,0.6901893287435457,317.7452667814114,723,1001,0.7564774482767098,49
581,582,True,402,0.6907216494845361,317.80584192439864,353,384,0.7567332043220155,49
582,583,True,403,0.6912521440823327,317.7409948542024,280,404,0.7566281496730344,50
583,584,True,404,0.6917808219178082,318.5359589041096,782,1071,0.7565128630570399,49
584,585,False,404,0.6905982905982906,317.991452991453,0,0,0.7565128630570399,49
585,586,False,404,0.689419795221843,317.44880546075086,0,0,0.7565128630570399,49
586,587,True,405,0.6899488926746167,317.8841567291312,573,797,0.7563914955714546,49
587,588,True,406,0.6904761904761905,317.6700680272109,192,248,0.756409373823109,50
588,589,True,407,0.6910016977928692,317.31409168081495,108,192,0.7562587249883667,51
589,590,False,407,0.6898305084745763,316.7762711864407,0,0,0.7562587249883667,51
590,591,False,407,0.688663282571912,316.24027072758037,0,0,0.7562587249883667,51
591,592,True,408,0.6891891891891891,316.85135135135135,678,907,0.7562267680473468,51
592,593,False,408,0.688026981450253,316.31703204047216,0,0,0.7562267680473468,51
593,594,False,408,0.6868686868686869,315.7845117845118,0,0,0.7562267680473468,50
594,595,True,409,0.6873949579831933,316.61512605042014,810,1073,0.7562210224193645,51
595,596,True,410,0.6879194630872483,316.68959731543623,361,443,0.7563251829234086,50
596,597,True,411,0.6884422110552764,316.52596314907873,219,281,0.7563510901020257,51
597,598,False,411,0.6872909698996655,315.9966555183947,0,0,0.7563510901020257,51
598,599,False,411,0.6861435726210351,315.46911519198665,0,0,0.7563510901020257,51
599,600,True,412,0.6866666666666666,316.04333333333335,660,825,0.7564947499441483,51
600,601,False,412,0.6855241264559068,315.5174708818636,0,0,0.7564947499441483,51
601,602,False,412,0.6843853820598007,314.9933554817276,0,0,0.7564947499441483,51
602,603,False,412,0.6832504145936982,314.47097844112767,0,0,0.7564947499441483,50
603,604,True,413,0.6837748344370861,315.1423841059603,720,945,0.7565150690158142,51
604,605,False,413,0.6826446280991736,314.6214876033058,0,0,0.7565150690158142,51
605,606,True,414,0.6831683168316832,314.6798679867987,350,394,0.7567211501450379,51
606,607,True,415,0.6836902800658978,315.4662273476112,792,1052,0.7567050641164964,50
607,608,False,415,0.6825657894736842,314.94736842105266,0,0,0.7567050641164964,50
608,609,False,415,0.6814449917898193,314.43021346469624,0,0,0.7567050641164964,50
609,610,False,415,0.680327868852459,313.9147540983607,0,0,0.7567050641164964,50
610,611,False,415,0.679214402618658,313.40098199672667,0,0,0.7567050641164964,50
611,612,True,416,0.6797385620915033,313.6356209150327,457,584,0.7567645354223916,49
612,613,True,417,0.6802610114192496,313.52854812398044,248,306,0.7568292346768001,50
613,614,True,418,0.6807817589576547,314.171009771987,708,810,0.7572020176247768,50
614,615,True,419,0.6813008130081301,314.50243902439024,518,686,0.7571963780285859,49
615,616,True,420,0.6818181818181818,314.9318181818182,579,818,0.7570387771746553,50
616,617,False,420,0.6807131280388979,314.42139384116695,0,0,0.7570387771746553,50
617,618,False,420,0.6796116504854369,313.9126213592233,0,0,0.7570387771746553,50
618,619,True,421,0.6801292407108239,313.63489499192247,142,192,0.757025708614901,50
619,620,False,421,0.6790322580645162,313.1290322580645,0,0,0.757025708614901,50
620,621,False,421,0.677938808373591,312.62479871175526,0,0,0.757025708614901,49
621,622,True,422,0.6784565916398714,313.08038585209005,596,878,0.7567588573382712,50
622,623,False,422,0.6773675762439807,312.57784911717494,0,0,0.7567588573382712,50
623,624,False,422,0.6762820512820513,312.0769230769231,0,0,0.7567588573382712,50
624,625,True,423,0.6768,312.208,394,490,0.756848797024269,51
625,626,True,424,0.6773162939297125,312.88178913738017,734,997,0.7567692878338279,52
626,627,True,425,0.6778309409888357,312.7384370015949,223,231,0.7569553015475956,50
627,628,True,426,0.678343949044586,313.5907643312102,848,1087,0.7570521346690552,50
628,629,False,426,0.6772655007949125,313.09220985691576,0,0,0.7570521346690552,50
629,630,False,426,0.6761904761904762,312.5952380952381,0,0,0.7570521346690552,50
630,631,True,427,0.6767036450079239,312.58954041204436,309,448,0.7569363962207674,48
631,632,True,428,0.6772151898734177,312.4746835443038,240,273,0.7570642694217093,47
632,633,True,429,0.6777251184834123,312.15481832543446,110,120,0.7571376568636843,47
633,634,True,430,0.6782334384858044,312.11514195583595,287,333,0.7572711130160577,48
634,635,True,431,0.6787401574803149,311.8677165354331,155,167,0.7573802466775026,49
635,636,True,432,0.6792452830188679,311.9669811320755,375,562,0.7571869621465671,50
636,637,True,433,0.6797488226059655,312.1412872841444,423,489,0.7573878396806412,47
637,638,True,434,0.6802507836990596,312.68652037617557,660,856,0.7574321707633779,48
638,639,True,435,0.6807511737089202,313.1909233176839,635,839,0.757430332940985,49
639,640,True,436,0.68125,313.3265625,400,548,0.7573734085183689,50
640,641,True,437,0.6817472698907956,313.1107644305772,175,209,0.7574364664236276,48
641,642,True,438,0.6822429906542056,313.16043613707166,345,473,0.7573864856414179,49
642,643,True,439,0.6827371695178849,313.5769828926905,581,663,0.7576827975980219,49
643,644,True,440,0.6832298136645962,313.25621118012424,107,159,0.757632204541955,49
644,645,True,441,0.6837209302325581,313.4341085271318,428,580,0.7575893844176381,49
645,646,True,442,0.6842105263157895,313.9613003095975,654,904,0.757474127660528,49
646,647,True,443,0.6846986089644513,314.05100463678514,372,508,0.7574264253629807,49
647,648,True,444,0.6851851851851852,314.37654320987656,525,606,0.7576718947004325,50
648,649,True,445,0.6856702619414484,315.1201848998459,797,1053,0.7576688252989731,49
649,650,True,446,0.6861538461538461,315.28153846153845,420,548,0.7576865627495637,49
650,651,True,447,0.6866359447004609,314.9692780337942,112,163,0.757644059341918,50
651,652,False,447,0.6855828220858896,314.4861963190184,0,0,0.757644059341918,50
652,653,True,448,0.6860643185298622,314.61715160796325,400,452,0.7578563339444533,51
653,654,False,448,0.6850152905198776,314.1360856269113,0,0,0.7578563339444533,51
654,655,True,449,0.6854961832061068,314.83358778625956,771,1018,0.7578545046948788,52
655,656,True,450,0.6859756097560976,315.1661585365854,533,693,0.7578831223102809,51
656,657,True,451,0.6864535768645358,315.13698630136986,296,367,0.7579484926692658,51
657,658,True,452,0.6869300911854104,315.69604863221883,683,974,0.7577469823702574,51
658,659,False,452,0.6858877086494689,315.21699544764795,0,0,0.7577469823702574,50
659,660,True,453,0.6863636363636364,315.1106060606061,245,307,0.7577920610976294,50
660,661,True,454,0.686838124054463,315.267776096823,419,600,0.757662354660675,51
661,662,False,454,0.6858006042296072,314.7915407854985,0,0,0.757662354660675,51
662,663,False,454,0.6847662141779789,314.31674208144796,0,0,0.757662354660675,51
663,664,False,454,0.6837349397590361,313.8433734939759,0,0,0.757662354660675,51
664,665,False,454,0.6827067669172933,313.37142857142857,0,0,0.757662354660675,50
665,666,True,455,0.6831831831831832,313.56006006006004,439,547,0.7577514668369661,50
666,667,True,456,0.6836581709145427,313.7961019490255,471,651,0.7576707548399241,47
667,668,True,457,0.6841317365269461,314.0419161676647,478,623,0.7576923215840097,48
668,669,True,458,0.6846038863976084,314.88789237668163,880,1212,0.7575545078916422,48
669,670,True,459,0.6850746268656717,315.53880597014927,751,982,0.7575798839680213,49
670,671,False,459,0.684053651266766,315.0685543964232,0,0,0.7575798839680213,49
671,672,False,459,0.6830357142857143,314.5997023809524,0,0,0.7575798839680213,49
672,673,True,460,0.6835066864784547,314.79643387815753,447,529,0.757745269859437,47
673,674,True,461,0.6839762611275965,314.5281899109792,134,184,0.757725878744987,47
674,675,True,462,0.6844444444444444,314.5911111111111,357,476,0.7577127564674397,47
675,676,True,463,0.6849112426035503,315.2396449704142,753,1040,0.7575882541149703,48
676,677,True,464,0.6853766617429837,315.70310192023635,629,863,0.7575003632780796,48
677,678,False,464,0.6843657817109144,315.23746312684364,0,0,0.7575003632780796,48
678,679,True,465,0.6848306332842415,315.61708394698087,573,681,0.7577023978729572,49
679,680,False,465,0.6838235294117647,315.15294117647056,0,0,0.7577023978729572,48
680,681,True,466,0.684287812041116,315.0675477239354,257,283,0.7578527605195026,48
681,682,False,466,0.6832844574780058,314.60557184750735,0,0,0.7578527605195026,48
682,683,True,467,0.6837481698389458,314.31332357247436,115,127,0.7579189673920719,48
683,684,True,468,0.6842105263157895,315.06140350877195,826,1054,0.7580144777662875,45
684,685,True,469,0.6846715328467153,314.992700729927,268,369,0.7579733513192608,46
685,686,False,469,0.6836734693877551,314.533527696793,0,0,0.7579733513192608,46
686,687,True,470,0.6841339155749636,314.90393013100436,569,824,0.7577787040572207,46
687,688,True,471,0.684593023255814,314.75,209,247,0.7578550980268638,47
688,689,True,472,0.6850507982583455,314.72278664731493,296,377,0.7578910577914475,48
689,690,True,473,0.6855072463768116,315.1565217391304,614,825,0.7578518157106016,47
690,691,True,474,0.6859623733719248,315.11577424023153,287,315,0.7580198778089154,47
691,692,True,475,0.6864161849710982,315.20520231213874,377,517,0.757968113645525,48
692,693,True,476,0.6868686868686869,314.961038961039,146,209,0.7579250019966595,49
693,694,False,476,0.6858789625360231,314.507204610951,0,0,0.7579250019966595,48
694,695,False,476,0.6848920863309352,314.0546762589928,0,0,0.7579250019966595,48
695,696,True,477,0.6853448275862069,314.8333333333333,856,1140,0.757897212585734,48
696,697,True,478,0.6857962697274032,314.661406025825,195,259,0.7578927361946229,46
697,698,True,479,0.6862464183381088,314.54441260744983,233,274,0.7579802108722821,47
698,699,True,480,0.6866952789699571,314.25321888412014,111,135,0.7580101384110508,47
699,700,True,481,0.6871428571428572,314.8014285714286,698,970,0.7578819572223043,48
700,701,True,482,0.6875891583452212,314.78031383737516,300,391,0.757894556070754,47
701,702,True,483,0.688034188034188,315.50997150997154,827,1076,0.7579339278503624,48
702,703,False,483,0.6870554765291608,315.0611664295875,0,0,0.7579339278503624,48
703,704,True,484,0.6875,315.2599431818182,455,605,0.7579218047269586,49
704,705,False,484,0.6865248226950355,314.8127659574468,0,0,0.7579218047269586,48
705,706,True,485,0.6869688385269122,314.657223796034,205,259,0.7579514824797844,48
706,707,True,486,0.6874115983026874,314.62093352192363,289,401,0.7579005829821016,49
707,708,False,486,0.6864406779661016,314.1765536723164,0,0,0.7579005829821016,49
708,709,True,487,0.68688293370945,314.26657263751764,378,512,0.757866416329085,50
709,710,True,488,0.6873239436619718,314.969014084507,813,1007,0.7580353208365818,50
710,711,False,488,0.6863572433192686,314.5260196905767,0,0,0.7580353208365818,50
711,712,False,488,0.6853932584269663,314.0842696629214,0,0,0.7580353208365818,50
712,713,True,489,0.6858345021037868,313.79523141654977,108,129,0.7580699263736748,51
